num_actions,avg_inter_action_time,mm_avg_v,mm_sd_v,mm_avg_a,mm_sd_a,mm_avg_j,mm_sd_j,mm_avg_duration,mm_sd_duration,mm_avg_straightness,mm_sd_straightness,mm_avg_num_points,mm_sd_num_points,mm_avg_curvature,mm_sd_curvature,mm_avg_angle_sum,mm_sd_angle_sum,mm_avg_max_deviation,mm_sd_max_deviation,pc_avg_v,pc_sd_v,pc_avg_a,pc_sd_a,pc_avg_j,pc_sd_j,pc_avg_duration,pc_sd_duration,pc_avg_straightness,pc_sd_straightness,pc_avg_num_points,pc_sd_num_points,pc_avg_curvature,pc_sd_curvature,pc_avg_angle_sum,pc_sd_angle_sum,pc_avg_max_deviation,pc_sd_max_deviation,avg_click_time,pc_sd_click_time,dd_avg_v,dd_sd_v,dd_avg_a,dd_sd_a,dd_avg_j,dd_sd_j,dd_avg_duration,dd_sd_duration,dd_avg_straightness,dd_sd_straightness,dd_avg_num_points,dd_sd_num_points,dd_avg_curvature,dd_sd_curvature,dd_avg_angle_sum,dd_sd_angle_sum,dd_mean_max_deviation,dd_sd_max_deviation
26,0.04888749122619629,1076.2148481556178,334.38965492990945,-3098.7281918031126,2633.150920340553,468114.2861060495,413612.47844631947,0.6148366928100586,0.09106637029333321,0.9002836033521432,0.22224630647582647,61,12.444160994504324,0.17247739181489996,0.241818647528567,-74.8678268510509,38.514528529544386,-74.8678268510509,38.514528529544386,882.5407436335202,260.85332382583016,-2165.979001686542,1791.9266611699386,499038.79435526935,478336.5148224603,0.802128267288208,0.17179716137997875,0.8356165418089634,0.16560922026603014,78.4,20.304350929460085,-0.01577273222917611,0.09207268396954703,18.84349357073681,110.042333512819,0.10579904847149849,0.19223504531273497,0.1328714370727539,0.021446676673943857,925.7991048555456,194.49764152614588,-10079.623118605627,7418.2037751548805,499038.79435526935,478336.5148224603,0.8253018260002136,0.12063670459946021,0.8547392312182156,0.09262780661144054,89.75,13.19902593808671,-0.007946559932561352,0.035360103511368694,72.56835269717523,57.59242412824105,0.0012417412161748053,0.0012301929383926411
