num_actions,avg_inter_action_time,mm_avg_v,mm_sd_v,mm_avg_a,mm_sd_a,mm_avg_j,mm_sd_j,mm_avg_duration,mm_sd_duration,mm_avg_straightness,mm_sd_straightness,mm_avg_num_points,mm_sd_num_points,mm_avg_curvature,mm_sd_curvature,mm_avg_angle_sum,mm_sd_angle_sum,mm_avg_max_deviation,mm_sd_max_deviation,pc_avg_v,pc_sd_v,pc_avg_a,pc_sd_a,pc_avg_j,pc_sd_j,pc_avg_duration,pc_sd_duration,pc_avg_straightness,pc_sd_straightness,pc_avg_num_points,pc_sd_num_points,pc_avg_curvature,pc_sd_curvature,pc_avg_angle_sum,pc_sd_angle_sum,pc_avg_max_deviation,pc_sd_max_deviation,avg_click_time,pc_sd_click_time,dd_avg_v,dd_sd_v,dd_avg_a,dd_sd_a,dd_avg_j,dd_sd_j,dd_avg_duration,dd_sd_duration,dd_avg_straightness,dd_sd_straightness,dd_avg_num_points,dd_sd_num_points,dd_avg_curvature,dd_sd_curvature,dd_avg_angle_sum,dd_sd_angle_sum,dd_mean_max_deviation,dd_sd_max_deviation
24,0.6950109419615372,3606.3619402487275,1424.6349708462706,0,0.0,0,0.0,0.11360812187194824,0.0008876220824679372,1.0,0.0,2,0.0,0,0.0,-1.7844593712152061,0.7103478243974534,-1.7844593712152061,0.7103478243974534,1691.222207681901,720.6476105566086,-26853.691423327742,11468.889978364066,0,0.0,0.12665290302700466,0.0017998537905864764,1.0,0.0,3,0.0,0,0.0,0.5501439935726335,1.6392039140836459,0.0,0.0,0.0007137987348768446,0.00015801268649174896,20677.413004060545,6238.392045935189,-3431495.1837725383,1027199.6786678937,0,0.0,0.023749453680855886,0.0015444177215588968,1.0,0.0,3,0.0,0,0.0,1.7150341389183807,0.7925446260076272,0.0,0.0
