num_actions,avg_inter_action_time,mm_avg_v,mm_sd_v,mm_avg_a,mm_sd_a,mm_avg_j,mm_sd_j,mm_avg_duration,mm_sd_duration,mm_avg_straightness,mm_sd_straightness,mm_avg_num_points,mm_sd_num_points,mm_avg_curvature,mm_sd_curvature,mm_avg_angle_sum,mm_sd_angle_sum,mm_avg_max_deviation,mm_sd_max_deviation,pc_avg_v,pc_sd_v,pc_avg_a,pc_sd_a,pc_avg_j,pc_sd_j,pc_avg_duration,pc_sd_duration,pc_avg_straightness,pc_sd_straightness,pc_avg_num_points,pc_sd_num_points,pc_avg_curvature,pc_sd_curvature,pc_avg_angle_sum,pc_sd_angle_sum,pc_avg_max_deviation,pc_sd_max_deviation,avg_click_time,pc_sd_click_time,dd_avg_v,dd_sd_v,dd_avg_a,dd_sd_a,dd_avg_j,dd_sd_j,dd_avg_duration,dd_sd_duration,dd_avg_straightness,dd_sd_straightness,dd_avg_num_points,dd_sd_num_points,dd_avg_curvature,dd_sd_curvature,dd_avg_angle_sum,dd_sd_angle_sum,dd_mean_max_deviation,dd_sd_max_deviation
26,0.062014827728271486,1272.2796903187607,460.2496744952731,-4367.612954178476,2442.3378159417844,650171.9663317911,330264.13116490794,0.706632673740387,0.08102219817877505,0.852697830543212,0.15111117885900588,50.125,9.030701602232876,0.05882673281937165,0.2368029090918521,-17.21268516705964,33.06875542662927,-17.21268516705964,33.06875542662927,613.3038056390783,247.1035480850874,-873.7843218869888,825.456212211375,135898.28975771146,138734.67345795507,0.9636784791946411,0.25930151497560844,0.8095820906039447,0.17459729816431582,92.5,30.685682510107398,-0.022357193388374153,0.05054340553076493,37.128862752510614,103.28436585698383,0.03473158062095478,0.07658016726520743,0.1546238422393799,0.029032270719516824,900.842895823563,210.78058356209013,-18965.889357156408,20906.50403351117,135898.28975771146,138734.67345795507,0.948112428188324,0.5004519228792484,0.843692493312429,0.08102171066168058,94.375,41.4657776278911,0.002533935443541386,0.11336667041071193,111.50577257159127,64.64196102892029,0.0021184753317125262,0.0015179721362853186
