num_actions,avg_inter_action_time,mm_avg_v,mm_sd_v,mm_avg_a,mm_sd_a,mm_avg_j,mm_sd_j,mm_avg_duration,mm_sd_duration,mm_avg_straightness,mm_sd_straightness,mm_avg_num_points,mm_sd_num_points,mm_avg_curvature,mm_sd_curvature,mm_avg_angle_sum,mm_sd_angle_sum,mm_avg_max_deviation,mm_sd_max_deviation,pc_avg_v,pc_sd_v,pc_avg_a,pc_sd_a,pc_avg_j,pc_sd_j,pc_avg_duration,pc_sd_duration,pc_avg_straightness,pc_sd_straightness,pc_avg_num_points,pc_sd_num_points,pc_avg_curvature,pc_sd_curvature,pc_avg_angle_sum,pc_sd_angle_sum,pc_avg_max_deviation,pc_sd_max_deviation,avg_click_time,pc_sd_click_time,dd_avg_v,dd_sd_v,dd_avg_a,dd_sd_a,dd_avg_j,dd_sd_j,dd_avg_duration,dd_sd_duration,dd_avg_straightness,dd_sd_straightness,dd_avg_num_points,dd_sd_num_points,dd_avg_curvature,dd_sd_curvature,dd_avg_angle_sum,dd_sd_angle_sum,dd_mean_max_deviation,dd_sd_max_deviation
25,0.6608574688434601,5153.133066218585,1929.189630064769,0,0.0,0,0.0,0.11347725987434387,0.0006906360144861934,1.0,0.0,2,0.0,0,0.0,-1.4656514547075048,1.1377033390286384,-1.4656514547075048,1.1377033390286384,1700.7395168278654,452.5043590118575,-27020.939546428166,7052.629130589561,0,0.0,0.1265507009294298,0.002473710727878746,1.0,0.0,3,0.0,0,0.0,0.042146995798942086,1.8363787541979861,0.0,0.0,0.0006786717308892144,7.10135362211973e-05,22972.057270077697,6776.784086384003,-3626327.608426677,1125119.087479088,0,0.0,0.02478054165840149,0.0013779787340612868,1.0,0.0,3,0.0,0,0.0,1.5294528596705965,0.9317865155547723,0.0,0.0
