num_actions,avg_inter_action_time,mm_avg_v,mm_sd_v,mm_avg_a,mm_sd_a,mm_avg_j,mm_sd_j,mm_avg_duration,mm_sd_duration,mm_avg_straightness,mm_sd_straightness,mm_avg_num_points,mm_sd_num_points,mm_avg_curvature,mm_sd_curvature,mm_avg_angle_sum,mm_sd_angle_sum,mm_avg_max_deviation,mm_sd_max_deviation,pc_avg_v,pc_sd_v,pc_avg_a,pc_sd_a,pc_avg_j,pc_sd_j,pc_avg_duration,pc_sd_duration,pc_avg_straightness,pc_sd_straightness,pc_avg_num_points,pc_sd_num_points,pc_avg_curvature,pc_sd_curvature,pc_avg_angle_sum,pc_sd_angle_sum,pc_avg_max_deviation,pc_sd_max_deviation,avg_click_time,pc_sd_click_time,dd_avg_v,dd_sd_v,dd_avg_a,dd_sd_a,dd_avg_j,dd_sd_j,dd_avg_duration,dd_sd_duration,dd_avg_straightness,dd_sd_straightness,dd_avg_num_points,dd_sd_num_points,dd_avg_curvature,dd_sd_curvature,dd_avg_angle_sum,dd_sd_angle_sum,dd_mean_max_deviation,dd_sd_max_deviation
26,0.07539620399475097,913.1541302946088,281.4951289807509,-2251.502664680861,2682.2056277344936,317554.12065968954,376611.1051027292,0.6897348761558533,0.23537679038410483,0.9551768610921606,0.059499709641446914,67.125,24.316000023500106,0.1083421354773339,0.09619128289395494,-80.11692193864789,65.64335374993395,-80.11692193864789,65.64335374993395,580.5883999129229,208.84545168965815,-578.0852610824121,403.803308165869,91478.4434171034,74687.22450948361,0.9678402662277221,0.2301829756909365,0.7870783197966309,0.1971986482080631,92,34.4544788251268,0.05962487093955015,0.13654503613944158,40.51897613187119,126.77567198184217,0.016857833073681255,0.03729123845660078,0.16228935718536378,0.021267320039991745,1095.5763163032766,324.40191013420167,-24049.9314097495,47291.37484009485,91478.4434171034,74687.22450948361,0.687955915927887,0.1391443494972628,0.851739195876837,0.08242229508604987,73.75,16.53351574400142,0.0008621100791365067,0.05424539838022166,49.09924827831431,68.01508025343367,0.0013137044096944407,0.0008678997748128329
