Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
50.58358,0.1253283000000001,0.19226000000000099,0.07189999999999941,0.0322992841667871,0.10358270000000012,0.18422999999999945,0.01601999999999748,0.03611453849374459,0.490339797979798,2.759989999999995,0.023859999999999104,0.5564882476416049,0.4905011111111111,2.7039800000000014,0.07202999999999804,0.5490804602462767
