Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
5.08546,0.015215900000000029,0.02456999999999976,0.008790000000000298,0.005264557325006787,0.015215900000000029,0.02456999999999976,0.008790000000000298,0.005264557325006787,0.05127878787878788,0.2496999999999998,0.018979999999999997,0.06290169037138027,0.05112010101010101,0.25929,0.019999999999999907,0.06592407628221392
