Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
26.54099,0.12017059405940571,0.24765999999999977,0.06504000000000065,0.0438221659168458,0.0799058415841581,0.15607999999999933,0.003269999999998774,0.035055827312084155,0.2482409,0.773579999999999,0.008330000000000837,0.21988142945317976,0.2494202,0.69801,0.04385999999999868,0.18300319996087275
