time,mouse_x,mouse_y,button,state
0.01022481918334961,749.0,138.0,Button.left,Released
0.6679928302764893,749.0,137.0,NoButton,Move
0.7968425750732422,802.0,170.0,NoButton,Move
0.9185175895690918,847.0,213.0,NoButton,Move
1.0394518375396729,838.0,196.0,NoButton,Move
1.1604697704315186,908.0,222.0,NoButton,Move
1.2812459468841553,908.0,222.0,NoButton,Move
1.2929437160491943,908.0,222.0,Button.left,Pressed
1.485374927520752,908.0,222.0,NoButton,Drag
1.4972667694091797,908.0,222.0,Button.left,Released
2.1547305583953857,907.0,222.0,NoButton,Move
2.243706703186035,937.0,148.0,NoButton,Move
2.3345868587493896,937.0,222.0,NoButton,Move
2.422970771789551,1027.0,184.0,NoButton,Move
2.5119738578796387,1027.0,184.0,NoButton,Move
2.522817611694336,1027.0,184.0,Button.left,Pressed
2.6867218017578125,1027.0,184.0,NoButton,Drag
2.6983659267425537,1027.0,184.0,Button.left,Released
3.3551318645477295,1026.0,183.0,NoButton,Move
3.389399766921997,1094.0,201.0,NoButton,Move
3.423226833343506,1123.0,254.0,NoButton,Move
3.456350803375244,1116.0,319.0,NoButton,Move
3.4902117252349854,1076.0,371.0,NoButton,Move
3.524624824523926,1066.0,407.0,NoButton,Move
3.5591769218444824,1123.0,442.0,NoButton,Move
3.5926096439361572,1196.0,483.0,NoButton,Move
3.6282949447631836,1232.0,535.0,NoButton,Move
3.6620678901672363,1178.0,606.0,NoButton,Move
3.6948628425598145,1178.0,606.0,NoButton,Move
3.70588755607605,1178.0,606.0,Button.left,Pressed
3.904770851135254,1178.0,606.0,NoButton,Drag
3.916759729385376,1178.0,606.0,Button.left,Released
4.598832845687866,1178.0,606.0,NoButton,Move
4.625486850738525,1145.0,559.0,NoButton,Move
4.653808832168579,1106.0,523.0,NoButton,Move
4.682046890258789,1064.0,496.0,NoButton,Move
4.710159778594971,1018.0,477.0,NoButton,Move
4.740851879119873,970.0,464.0,NoButton,Move
4.767997980117798,919.0,454.0,NoButton,Move
4.796305894851685,868.0,446.0,NoButton,Move
4.8239967823028564,817.0,439.0,NoButton,Move
4.852603912353516,766.0,430.0,NoButton,Move
4.880850791931152,717.0,417.0,NoButton,Move
4.9080729484558105,671.0,400.0,NoButton,Move
4.936474800109863,627.0,376.0,NoButton,Move
4.963843822479248,588.0,342.0,NoButton,Move
4.991982698440552,554.0,299.0,NoButton,Move
5.020481824874878,554.0,299.0,NoButton,Move
5.031657934188843,554.0,299.0,Button.left,Pressed
5.2052695751190186,554.0,299.0,NoButton,Drag
5.217156887054443,554.0,299.0,Button.left,Released
5.892537832260132,553.0,298.0,NoButton,Move
5.992207765579224,600.0,326.0,NoButton,Move
6.090279817581177,663.0,286.0,NoButton,Move
6.189089775085449,723.0,333.0,NoButton,Move
6.286722660064697,722.0,290.0,NoButton,Move
6.386819839477539,722.0,290.0,NoButton,Move
6.398542881011963,722.0,290.0,Button.left,Pressed
6.564381837844849,722.0,290.0,NoButton,Drag
6.575385808944702,722.0,290.0,Button.left,Released
7.24164080619812,721.0,290.0,NoButton,Move
7.329269647598267,638.0,372.0,NoButton,Move
7.418064832687378,663.0,321.0,NoButton,Move
7.5085906982421875,634.0,302.0,NoButton,Move
7.597067594528198,547.0,342.0,NoButton,Move
7.685867786407471,471.0,402.0,NoButton,Move
7.772531986236572,477.0,444.0,NoButton,Move
7.860889673233032,477.0,444.0,NoButton,Move
7.873604774475098,477.0,444.0,Button.left,Pressed
8.054747819900513,477.0,444.0,NoButton,Drag
8.066734790802002,477.0,444.0,Button.left,Released
8.731530666351318,477.0,444.0,NoButton,Move
8.867272853851318,496.0,458.0,NoButton,Move
9.003960847854614,384.0,357.0,NoButton,Move
9.138585805892944,370.0,420.0,NoButton,Move
9.273512840270996,370.0,420.0,NoButton,Move
9.28528380393982,370.0,420.0,Button.left,Pressed
9.439294815063477,370.0,420.0,NoButton,Drag
9.45104694366455,370.0,420.0,Button.left,Released
10.129854917526245,370.0,420.0,NoButton,Move
10.200679779052734,420.0,414.0,NoButton,Move
10.271703720092773,468.0,413.0,NoButton,Move
10.342430830001831,516.0,416.0,NoButton,Move
10.411470651626587,561.0,424.0,NoButton,Move
10.481122732162476,605.0,437.0,NoButton,Move
10.553249597549438,648.0,455.0,NoButton,Move
10.6230149269104,689.0,477.0,NoButton,Move
10.693492889404297,729.0,504.0,NoButton,Move
10.763818740844727,767.0,536.0,NoButton,Move
10.831787586212158,767.0,536.0,NoButton,Move
10.84237790107727,767.0,536.0,Button.left,Pressed
11.030060768127441,767.0,536.0,NoButton,Drag
11.041103839874268,767.0,536.0,Button.left,Released
11.705631732940674,767.0,536.0,NoButton,Move
11.763340711593628,746.0,461.0,NoButton,Move
11.819491863250732,655.0,430.0,NoButton,Move
11.876751899719238,706.0,464.0,NoButton,Move
11.936102867126465,658.0,381.0,NoButton,Move
11.993060827255249,692.0,297.0,NoButton,Move
12.054911851882935,623.0,295.0,NoButton,Move
12.111074686050415,623.0,295.0,NoButton,Move
12.122273683547974,623.0,295.0,Button.left,Pressed
12.289485692977905,623.0,295.0,NoButton,Drag
12.30145001411438,623.0,295.0,Button.left,Released
12.959878921508789,623.0,295.0,NoButton,Move
13.06322979927063,666.0,289.0,NoButton,Move
13.16455078125,709.0,286.0,NoButton,Move
13.265321969985962,752.0,287.0,NoButton,Move
13.365610599517822,796.0,291.0,NoButton,Move
13.465765714645386,796.0,291.0,NoButton,Move
13.47769284248352,796.0,291.0,Button.left,Pressed
13.656386852264404,796.0,291.0,NoButton,Drag
13.666934728622437,796.0,291.0,Button.left,Released
17.803929805755615,796.0,291.0,NoButton,Move
17.954669713974,807.0,241.0,NoButton,Move
18.102574825286865,837.0,205.0,NoButton,Move
18.251354694366455,884.0,182.0,NoButton,Move
18.399242639541626,884.0,182.0,NoButton,Move
18.41094470024109,884.0,182.0,Button.left,Pressed
18.46545171737671,884.0,182.0,NoButton,Drag
18.528207778930664,884.0,182.0,NoButton,Drag
18.59167790412903,884.0,181.0,NoButton,Drag
18.65558362007141,884.0,181.0,NoButton,Drag
18.718137741088867,885.0,187.0,NoButton,Drag
18.781360864639282,885.0,188.0,NoButton,Drag
18.84280776977539,878.0,157.0,NoButton,Drag
18.90601086616516,874.0,142.0,NoButton,Drag
18.969751834869385,912.0,293.0,NoButton,Drag
19.032106637954712,971.0,524.0,NoButton,Drag
19.094225883483887,1009.0,675.0,NoButton,Drag
19.156953811645508,1005.0,660.0,NoButton,Drag
19.22119665145874,998.0,629.0,NoButton,Drag
19.283973693847656,998.0,630.0,NoButton,Drag
19.347357988357544,999.0,636.0,NoButton,Drag
19.411309719085693,999.0,636.0,NoButton,Drag
19.47530484199524,999.0,635.0,NoButton,Drag
19.5387966632843,999.0,635.0,NoButton,Drag
19.54954171180725,999.0,635.0,NoButton,Drag
19.56001877784729,999.0,635.0,Button.left,Released
20.57634997367859,998.0,634.0,NoButton,Move
20.605515718460083,960.0,599.0,NoButton,Move
20.632997751235962,921.0,566.0,NoButton,Move
20.66170072555542,881.0,535.0,NoButton,Move
20.689072847366333,840.0,507.0,NoButton,Move
20.71628975868225,798.0,480.0,NoButton,Move
20.745656728744507,755.0,455.0,NoButton,Move
20.773845672607422,711.0,433.0,NoButton,Move
20.802758932113647,666.0,412.0,NoButton,Move
20.83388376235962,620.0,394.0,NoButton,Move
20.862980842590332,573.0,378.0,NoButton,Move
20.891501665115356,525.0,364.0,NoButton,Move
20.92094588279724,477.0,352.0,NoButton,Move
20.95070481300354,427.0,342.0,NoButton,Move
20.980241775512695,376.0,334.0,NoButton,Move
21.00925588607788,325.0,329.0,NoButton,Move
21.036759614944458,325.0,329.0,NoButton,Move
21.04875874519348,325.0,329.0,Button.left,Pressed
21.106180667877197,327.0,330.0,NoButton,Drag
21.169160842895508,328.0,330.0,NoButton,Drag
21.231228828430176,346.0,337.0,NoButton,Drag
21.293224811553955,348.0,338.0,NoButton,Drag
21.35547375679016,339.0,334.0,NoButton,Drag
21.418264865875244,399.0,357.0,NoButton,Drag
21.480604887008667,427.0,368.0,NoButton,Drag
21.54279661178589,422.0,366.0,NoButton,Drag
21.605279684066772,386.0,352.0,NoButton,Drag
21.667317628860474,340.0,335.0,NoButton,Drag
21.730142831802368,484.0,390.0,NoButton,Drag
21.792723894119263,596.0,432.0,NoButton,Drag
21.854331731796265,676.0,463.0,NoButton,Drag
21.91499972343445,724.0,481.0,NoButton,Drag
21.97758388519287,740.0,488.0,NoButton,Drag
22.038829803466797,757.0,494.0,NoButton,Drag
22.101463794708252,805.0,512.0,NoButton,Drag
22.164281845092773,885.0,543.0,NoButton,Drag
22.227101802825928,997.0,585.0,NoButton,Drag
22.28832983970642,1141.0,640.0,NoButton,Drag
22.351359844207764,1095.0,623.0,NoButton,Drag
22.41310977935791,1059.0,609.0,NoButton,Drag
22.475634813308716,1054.0,607.0,NoButton,Drag
22.538439750671387,1082.0,618.0,NoButton,Drag
22.60020089149475,1142.0,641.0,NoButton,Drag
22.661839723587036,1133.0,637.0,NoButton,Drag
22.722598791122437,1135.0,638.0,NoButton,Drag
22.783942937850952,1153.0,645.0,NoButton,Drag
22.84622287750244,1156.0,646.0,NoButton,Drag
22.859065771102905,1156.0,646.0,NoButton,Drag
22.87088370323181,1156.0,646.0,Button.left,Released
23.931485891342163,1156.0,645.0,NoButton,Move
23.955968618392944,1115.0,621.0,NoButton,Move
23.980908632278442,1074.0,597.0,NoButton,Move
24.004331588745117,1033.0,572.0,NoButton,Move
24.027509689331055,992.0,548.0,NoButton,Move
24.0514817237854,951.0,524.0,NoButton,Move
24.076372861862183,910.0,500.0,NoButton,Move
24.099175930023193,869.0,476.0,NoButton,Move
24.122095823287964,828.0,452.0,NoButton,Move
24.145485639572144,787.0,429.0,NoButton,Move
24.169578790664673,746.0,405.0,NoButton,Move
24.193999767303467,704.0,381.0,NoButton,Move
24.21696162223816,663.0,358.0,NoButton,Move
24.240341663360596,622.0,335.0,NoButton,Move
24.264895915985107,580.0,311.0,NoButton,Move
24.289397716522217,539.0,288.0,NoButton,Move
24.313722848892212,497.0,265.0,NoButton,Move
24.33717179298401,456.0,242.0,NoButton,Move
24.361018896102905,414.0,219.0,NoButton,Move
24.38348388671875,372.0,196.0,NoButton,Move
24.40786099433899,331.0,174.0,NoButton,Move
24.432528734207153,331.0,174.0,NoButton,Move
24.44452476501465,331.0,174.0,Button.left,Pressed
24.49759268760681,331.0,174.0,NoButton,Drag
24.560954809188843,329.0,169.0,NoButton,Drag
24.62424087524414,325.0,157.0,NoButton,Drag
24.687951803207397,321.0,144.0,NoButton,Drag
24.75063395500183,318.0,136.0,NoButton,Drag
24.81313180923462,319.0,139.0,NoButton,Drag
24.876925945281982,325.0,157.0,NoButton,Drag
24.938612937927246,339.0,197.0,NoButton,Drag
25.002063751220703,362.0,265.0,NoButton,Drag
25.065435886383057,396.0,365.0,NoButton,Drag
25.12841558456421,430.0,465.0,NoButton,Drag
25.189737796783447,453.0,533.0,NoButton,Drag
25.253540754318237,467.0,573.0,NoButton,Drag
25.31706666946411,473.0,591.0,NoButton,Drag
25.380116939544678,474.0,594.0,NoButton,Drag
25.44311785697937,471.0,586.0,NoButton,Drag
25.505476713180542,467.0,573.0,NoButton,Drag
25.56901979446411,463.0,561.0,NoButton,Drag
25.63235569000244,461.0,556.0,NoButton,Drag
25.644139766693115,461.0,556.0,NoButton,Drag
25.655380964279175,461.0,556.0,Button.left,Released
26.68293285369873,461.0,556.0,NoButton,Move
26.743175745010376,449.0,502.0,NoButton,Move
26.805133819580078,479.0,451.0,NoButton,Move
26.865044832229614,531.0,412.0,NoButton,Move
26.924938678741455,580.0,378.0,NoButton,Move
26.985581636428833,601.0,343.0,NoButton,Move
27.045780897140503,579.0,300.0,NoButton,Move
27.106244802474976,554.0,246.0,NoButton,Move
27.16708278656006,563.0,192.0,NoButton,Move
27.22711181640625,612.0,170.0,NoButton,Move
27.288352727890015,612.0,170.0,NoButton,Move
27.300333738327026,612.0,170.0,Button.left,Pressed
27.35412573814392,612.0,170.0,NoButton,Drag
27.41901969909668,613.0,168.0,NoButton,Drag
27.482228994369507,614.0,162.0,NoButton,Drag
27.546124696731567,617.0,155.0,NoButton,Drag
27.608781814575195,620.0,146.0,NoButton,Drag
27.67306661605835,622.0,137.0,NoButton,Drag
27.735259771347046,624.0,130.0,NoButton,Drag
27.797112703323364,626.0,125.0,NoButton,Drag
27.85991668701172,626.0,124.0,NoButton,Drag
27.92227578163147,625.0,128.0,NoButton,Drag
27.984432697296143,622.0,139.0,NoButton,Drag
28.047857761383057,616.0,157.0,NoButton,Drag
28.109532833099365,608.0,183.0,NoButton,Drag
28.172659873962402,597.0,219.0,NoButton,Drag
28.235543727874756,582.0,267.0,NoButton,Drag
28.298332929611206,564.0,326.0,NoButton,Drag
28.360453844070435,541.0,399.0,NoButton,Drag
28.422744750976562,518.0,472.0,NoButton,Drag
28.48535466194153,500.0,531.0,NoButton,Drag
28.548282861709595,485.0,579.0,NoButton,Drag
28.61098289489746,474.0,615.0,NoButton,Drag
28.673566818237305,466.0,641.0,NoButton,Drag
28.737011909484863,460.0,659.0,NoButton,Drag
28.800145864486694,457.0,670.0,NoButton,Drag
28.86263871192932,456.0,674.0,NoButton,Drag
28.927064657211304,456.0,673.0,NoButton,Drag
28.989258766174316,458.0,668.0,NoButton,Drag
29.05233883857727,460.0,661.0,NoButton,Drag
29.11570382118225,462.0,652.0,NoButton,Drag
29.177822828292847,465.0,643.0,NoButton,Drag
29.241671800613403,468.0,636.0,NoButton,Drag
29.30443286895752,469.0,630.0,NoButton,Drag
29.367931842803955,470.0,628.0,NoButton,Drag
29.380066633224487,470.0,628.0,NoButton,Drag
29.391733646392822,470.0,628.0,Button.left,Released
30.43849492073059,470.0,628.0,NoButton,Move
30.48121976852417,499.0,585.0,NoButton,Move
30.524789571762085,533.0,545.0,NoButton,Move
30.56730079650879,571.0,509.0,NoButton,Move
30.61023473739624,613.0,479.0,NoButton,Move
30.653934717178345,660.0,456.0,NoButton,Move
30.69667100906372,711.0,442.0,NoButton,Move
30.739513874053955,766.0,437.0,NoButton,Move
30.7827787399292,821.0,435.0,NoButton,Move
30.82475757598877,872.0,429.0,NoButton,Move
30.868584871292114,914.0,410.0,NoButton,Move
30.912367820739746,945.0,375.0,NoButton,Move
30.955265760421753,969.0,328.0,NoButton,Move
31.001638889312744,990.0,277.0,NoButton,Move
31.045039892196655,1014.0,228.0,NoButton,Move
31.086326599121094,1047.0,190.0,NoButton,Move
31.130979776382446,1094.0,168.0,NoButton,Move
31.172602891921997,1159.0,171.0,NoButton,Move
31.21817183494568,1159.0,171.0,NoButton,Move
31.23006796836853,1159.0,171.0,Button.left,Pressed
31.283195734024048,1159.0,171.0,NoButton,Drag
31.345879793167114,1165.0,167.0,NoButton,Drag
31.40938663482666,1178.0,158.0,NoButton,Drag
31.472097635269165,1196.0,147.0,NoButton,Drag
31.536122798919678,1214.0,135.0,NoButton,Drag
31.59882664680481,1228.0,126.0,NoButton,Drag
31.66237187385559,1234.0,122.0,NoButton,Drag
31.72596263885498,1227.0,126.0,NoButton,Drag
31.788461685180664,1204.0,142.0,NoButton,Drag
31.85116481781006,1160.0,170.0,NoButton,Drag
31.914686918258667,1092.0,215.0,NoButton,Drag
31.97815179824829,995.0,278.0,NoButton,Drag
32.04177689552307,865.0,364.0,NoButton,Drag
32.10496783256531,707.0,466.0,NoButton,Drag
32.166518688201904,577.0,552.0,NoButton,Drag
32.23020577430725,480.0,615.0,NoButton,Drag
32.293553829193115,412.0,660.0,NoButton,Drag
32.35566473007202,368.0,688.0,NoButton,Drag
32.41910362243652,345.0,704.0,NoButton,Drag
32.48216676712036,338.0,708.0,NoButton,Drag
32.54462790489197,344.0,704.0,NoButton,Drag
32.60679578781128,358.0,695.0,NoButton,Drag
32.67165184020996,376.0,683.0,NoButton,Drag
32.733158826828,394.0,672.0,NoButton,Drag
32.795701026916504,407.0,663.0,NoButton,Drag
32.857717752456665,413.0,659.0,NoButton,Drag
32.869948863983154,413.0,659.0,NoButton,Drag
32.88214182853699,413.0,659.0,Button.left,Released
33.935301780700684,412.0,658.0,NoButton,Move
33.967538833618164,430.0,602.0,NoButton,Move
34.00043487548828,495.0,585.0,NoButton,Move
34.03232789039612,566.0,578.0,NoButton,Move
34.063573598861694,597.0,554.0,NoButton,Move
34.09481978416443,598.0,515.0,NoButton,Move
34.1260187625885,661.0,510.0,NoButton,Move
34.15743684768677,720.0,491.0,NoButton,Move
34.188769817352295,745.0,441.0,NoButton,Move
34.22145676612854,754.0,379.0,NoButton,Move
34.25537896156311,767.0,325.0,NoButton,Move
34.287293910980225,805.0,301.0,NoButton,Move
34.319010734558105,887.0,327.0,NoButton,Move
34.3520667552948,887.0,327.0,NoButton,Move
34.364025831222534,887.0,327.0,Button.left,Pressed
34.417919874191284,887.0,328.0,NoButton,Drag
34.482032775878906,887.0,326.0,NoButton,Drag
34.54440093040466,886.0,335.0,NoButton,Drag
34.608139753341675,887.0,327.0,NoButton,Drag
34.67184376716614,885.0,351.0,NoButton,Drag
34.735172748565674,884.0,360.0,NoButton,Drag
34.79895281791687,885.0,351.0,NoButton,Drag
34.862584829330444,887.0,327.0,NoButton,Drag
34.926761865615845,882.0,384.0,NoButton,Drag
