time,mouse_x,mouse_y,button,state
0.8156323432922363,887,338,NoButton,Move
0.8369767665863037,677,395,NoButton,Move
0.8781580924987793,484,437,NoButton,Move
0.9010045528411865,416,437,NoButton,Move
0.9373822212219238,396,433,NoButton,Move
0.9804623126983643,371,431,NoButton,Move
1.008455514907837,349,424,NoButton,Move
1.0544688701629639,337,417,NoButton,Move
1.1175506114959717,335,413,NoButton,Move
1.1395576000213623,348,402,NoButton,Move
1.1876592636108398,369,396,NoButton,Move
1.2077183723449707,391,392,NoButton,Move
1.2512092590332031,401,388,NoButton,Move
1.5051703453063965,402,388,NoButton,Move
1.5059993267059326,402,388,Button.left,Pressed
1.5890681743621826,402,388,NoButton,Drag
1.590069055557251,402,388,Button.left,Released
2.1715235710144043,406,395,NoButton,Move
2.2181010246276855,419,470,NoButton,Move
2.240640163421631,409,535,NoButton,Move
2.2617030143737793,373,689,NoButton,Move
2.311342716217041,358,817,NoButton,Move
2.3514552116394043,360,882,NoButton,Move
2.613011360168457,378,887,NoButton,Move
2.6289756298065186,392,890,NoButton,Move
2.6492600440979004,417,912,NoButton,Move
2.695387363433838,435,926,NoButton,Move
2.724311351776123,438,928,NoButton,Move
2.7674179077148438,438,930,NoButton,Move
2.7944157123565674,438,936,NoButton,Move
2.831427574157715,438,940,NoButton,Move
2.8594589233398438,438,951,NoButton,Move
3.198038101196289,439,953,NoButton,Move
3.2010257244110107,439,953,Button.left,Pressed
3.254455327987671,439,953,NoButton,Drag
3.256448268890381,439,953,Button.left,Released
3.806342124938965,448,944,NoButton,Move
3.8322017192840576,491,915,NoButton,Move
3.8534154891967773,589,868,NoButton,Move
3.895246982574463,833,783,NoButton,Move
3.9153170585632324,1070,710,NoButton,Move
3.963007926940918,1149,674,NoButton,Move
4.029526710510254,1154,670,NoButton,Move
4.052529811859131,1149,659,NoButton,Move
4.097631931304932,1147,652,NoButton,Move
4.118769645690918,1134,645,NoButton,Move
4.156285524368286,1116,639,NoButton,Move
4.198880910873413,1101,625,NoButton,Move
4.220873832702637,1091,609,NoButton,Move
4.271915435791016,1091,602,NoButton,Move
4.29803204536438,1091,586,NoButton,Move
4.339944124221802,1097,564,NoButton,Move
4.362037658691406,1098,560,NoButton,Move
4.7340803146362305,1098,560,NoButton,Move
4.7350804805755615,1098,560,Button.left,Pressed
4.814631223678589,1098,560,NoButton,Drag
4.815627098083496,1098,560,Button.left,Released
5.273962497711182,1094,560,NoButton,Move
5.321967124938965,1090,559,NoButton,Move
5.390129804611206,1111,560,NoButton,Move
5.438985586166382,1206,568,NoButton,Move
5.459376811981201,1309,581,NoButton,Move
5.481409549713135,1378,602,NoButton,Move
5.5250513553619385,1402,616,NoButton,Move
