Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
35.59631,0.1245799999999999,0.3083,0.0678099999999997,0.03614229980942016,0.10413814814814808,0.19374000000000002,0.011960000000000193,0.03774312660451414,0.3280561682242991,1.8438400000000001,0.02604000000000184,0.3191128949212024,0.32952728971962614,1.8105200000000004,0.06016999999999939,0.30898420246779695
