num_actions,total_duration,mm_avg_v,mm_sd_v,mm_max_v,mm_min_v,mm_avg_a,mm_sd_a,mm_max_a,mm_min_a,mm_avg_j,mm_sd_j,mm_max_j,mm_min_j,mm_avg_duration,mm_sd_duration,mm_max_duration,mm_min_duration,mm_avg_straightness,mm_sd_straightness,mm_max_straightness,mm_min_straightness,mm_avg_num_points,mm_sd_num_points,mm_max_num_points,mm_min_num_points,mm_avg_curvature,mm_sd_curvature,mm_max_curvature,mm_min_curvature,mm_avg_angle_sum,mm_sd_angle_sum,mm_max_angle_sum,mm_min_angle_sum,mm_avg_max_deviation,mm_sd_max_deviation,mm_max_max_deviation,mm_min_max_deviation,pc_avg_v,pc_sd_v,pc_max_v,pc_min_v,pc_avg_a,pc_sd_a,pc_max_a,pc_min_a,pc_avg_j,pc_sd_j,pc_max_j,pc_min_j,pc_avg_duration,pc_sd_duration,pc_max_duration,pc_min_duration,pc_avg_straightness,pc_sd_straightness,pc_max_straightness,pc_min_straightness,pc_avg_num_points,pc_sd_num_points,pc_max_num_points,pc_min_num_points,pc_avg_curvature,pc_sd_curvature,pc_max_curvature,pc_min_curvature,pc_avg_angle_sum,pc_sd_angle_sum,pc_max_angle_sum,pc_min_angle_sum,pc_avg_max_deviation,pc_sd_max_deviation,pc_max_max_deviation,pc_min_max_deviation,pc_avg_click_time,pc_sd_click_time,pc_max_click_time,pc_min_click_time,dd_avg_v,dd_sd_v,dd_max_v,dd_min_v,dd_avg_a,dd_sd_a,dd_max_a,dd_min_a,dd_avg_j,dd_sd_j,pc_max_j,pc_min_j,dd_avg_duration,dd_sd_duration,dd_max_duration,dd_min_duration,dd_avg_straightness,dd_sd_straightness,dd_max_straightness,dd_min_straightness,dd_avg_num_points,dd_sd_num_points,dd_max_num_points,dd_min_num_points,dd_avg_curvature,dd_sd_curvature,dd_max_curvature,dd_min_curvature,dd_avg_angle_sum,dd_sd_angle_sum,dd_max_angle_sum,dd_min_angle_sum,dd_avg_max_deviation,dd_sd_max_deviation,dd_max_max_deviation,dd_min_max_deviation
34,15.750860929489136,1433.457096936171,426.3696367173515,2312.8625097587833,680.7254157290814,-3609.041273081449,5300.816948967238,179.58491976425583,-18079.180651454495,656705.2590889067,817566.4913895394,2797547.8791824915,-55932.718132769325,0.5479569733142853,0.29105337834793027,1.1631114482879639,0.26754069328308105,0.8830332484020452,0.1387788845497189,0.9926903946445621,0.5609053439546076,66.9375,31.09226859955167,127,34,0.02307589166502931,0.07647372199416856,0.14471569385730815,-0.12450269339105052,-23.646170307180103,70.57527755438996,98.00925310682747,-122.18862555418953,0.8663917931759266,0.8841859878269017,3.4663649222098103,0.0002992098140819019,1314.2270553512599,447.8522247221077,1630.906400421744,997.5477102807761,-6282.441847084112,8030.344797148836,-604.13058575406,-11960.753108414165,1110215.7431322972,1336594.5421023075,2055330.8075497672,165100.678714827,0.7680467367172241,0.028601019986886734,0.7882707118988037,0.7478227615356445,0.8433059853653817,0.08261989785147385,0.9017270753970987,0.7848848953336647,63,33.94112549695428,87,39,0.026607567559184715,0.05250422943684088,0.06373366423494925,-0.01051852911657982,22.715463784523248,30.000891899800074,43.929297888516444,1.5016296805300526,5.344339222080684e-06,3.1368922746245086e-06,7.5624570213193685e-06,3.1262214228420005e-06,0.16112589836120605,0.10117401561258325,0.2326667308807373,0.0895850658416748,903.7803079995253,1022.1547110698621,2923.912788254979,6.050954752410685,-2238.2288167613306,1815.9799811606326,189.1456424620067,-5727.377639527088,1110215.7431322972,1336594.5421023075,2055330.8075497672,165100.678714827,0.2686706632375717,0.17479341885796765,0.5505008697509766,0.0825958251953125,0.9336422136072471,0.15192784939918078,1.0,0.4142135623730951,29.875,26.542732840961698,75,5,-0.015026157206104155,0.6888367370119793,1.5707963267948966,-1.5707963267948966,32.28578170251186,40.20840048856122,126.97904487600866,-3.141592653589793,0.050473294232430445,0.17649947001013566,0.7071067811865474,0.0
