Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
77.92549,0.4660557000000004,0.8072800000000058,0.14780999999999977,0.20196089550615165,0.4660557000000004,0.8072800000000058,0.14780999999999977,0.20196089550615165,0.7673085858585859,3.8844800000000035,0.2601200000000006,0.6610145640434648,0.7656724242424242,3.7959400000000088,0.27002999999999844,0.6592731155073731
