time,mouse_x,mouse_y,button,state
0.010329961776733398,749.0,138.0,Button.left,Released
0.6949870586395264,749.0,138.0,NoButton,Move
0.7563519477844238,720.0,135.0,NoButton,Move
0.8168051242828369,674.0,184.0,NoButton,Move
0.8793299198150635,623.0,247.0,NoButton,Move
0.9404840469360352,580.0,288.0,NoButton,Move
1.0023300647735596,558.0,270.0,NoButton,Move
1.065161943435669,558.0,270.0,NoButton,Move
1.0763380527496338,558.0,270.0,Button.left,Pressed
1.2299399375915527,558.0,270.0,NoButton,Drag
1.2420589923858643,558.0,270.0,Button.left,Released
1.9177289009094238,558.0,269.0,NoButton,Move
2.023634195327759,519.0,325.0,NoButton,Move
2.1288070678710938,481.0,327.0,NoButton,Move
2.233431100845337,539.0,363.0,NoButton,Move
2.337959051132202,521.0,458.0,NoButton,Move
2.4431021213531494,447.0,476.0,NoButton,Move
2.5483670234680176,447.0,476.0,NoButton,Move
2.5603408813476562,447.0,476.0,Button.left,Pressed
2.7240638732910156,447.0,476.0,NoButton,Drag
2.736046075820923,447.0,476.0,Button.left,Released
3.404900074005127,446.0,475.0,NoButton,Move
3.4568259716033936,498.0,491.0,NoButton,Move
3.509726047515869,553.0,494.0,NoButton,Move
3.56123685836792,609.0,494.0,NoButton,Move
3.6144700050354004,662.0,502.0,NoButton,Move
3.6677119731903076,709.0,527.0,NoButton,Move
3.7215871810913086,752.0,573.0,NoButton,Move
3.773928165435791,793.0,615.0,NoButton,Move
3.8269879817962646,835.0,619.0,NoButton,Move
3.8782272338867188,876.0,582.0,NoButton,Move
3.9309768676757812,916.0,577.0,NoButton,Move
3.982254981994629,951.0,689.0,NoButton,Move
4.035102844238281,951.0,689.0,NoButton,Move
4.046676874160767,951.0,689.0,Button.left,Pressed
4.207247972488403,951.0,689.0,NoButton,Drag
4.219151020050049,951.0,689.0,Button.left,Released
4.89043402671814,951.0,689.0,NoButton,Move
4.940186023712158,910.0,659.0,NoButton,Move
4.989843845367432,844.0,668.0,NoButton,Move
5.0405800342559814,775.0,685.0,NoButton,Move
5.090890884399414,727.0,678.0,NoButton,Move
5.140416860580444,709.0,628.0,NoButton,Move
5.190800189971924,697.0,554.0,NoButton,Move
5.238739967346191,669.0,501.0,NoButton,Move
5.290107011795044,621.0,527.0,NoButton,Move
5.339253902435303,560.0,568.0,NoButton,Move
5.390445947647095,503.0,496.0,NoButton,Move
5.440984010696411,503.0,496.0,NoButton,Move
5.452453136444092,503.0,496.0,Button.left,Pressed
5.613028049468994,503.0,496.0,NoButton,Drag
5.623570203781128,503.0,496.0,Button.left,Released
6.2919299602508545,503.0,496.0,NoButton,Move
6.456552982330322,439.0,438.0,NoButton,Move
6.623193025588989,498.0,412.0,NoButton,Move
