num_actions,total_duration,mm_avg_v,mm_sd_v,mm_max_v,mm_min_v,mm_avg_a,mm_sd_a,mm_max_a,mm_min_a,mm_avg_j,mm_sd_j,mm_max_j,mm_min_j,mm_avg_duration,mm_sd_duration,mm_max_duration,mm_min_duration,mm_avg_straightness,mm_sd_straightness,mm_max_straightness,mm_min_straightness,mm_avg_curvature,mm_sd_curvature,mm_max_curvature,mm_min_curvature,mm_avg_max_deviation,mm_sd_max_deviation,mm_max_max_deviation,mm_min_max_deviation,pc_avg_v,pc_sd_v,pc_max_v,pc_min_v,pc_avg_a,pc_sd_a,pc_max_a,pc_min_a,pc_avg_j,pc_sd_j,pc_max_j,pc_min_j,pc_avg_duration,pc_sd_duration,pc_max_duration,pc_min_duration,pc_avg_straightness,pc_sd_straightness,pc_max_straightness,pc_min_straightness,pc_avg_curvature,pc_sd_curvature,pc_max_curvature,pc_min_curvature,pc_avg_max_deviation,pc_sd_max_deviation,pc_max_max_deviation,pc_min_max_deviation,pc_avg_click_time,pc_sd_click_time,pc_max_click_time,pc_min_click_time,dd_avg_v,dd_sd_v,dd_max_v,dd_min_v,dd_avg_a,dd_sd_a,dd_max_a,dd_min_a,dd_avg_j,dd_sd_j,pc_max_j,pc_min_j,dd_avg_duration,dd_sd_duration,dd_max_duration,dd_min_duration,dd_avg_straightness,dd_sd_straightness,dd_max_straightness,dd_min_straightness,dd_avg_curvature,dd_sd_curvature,dd_max_curvature,dd_min_curvature,dd_avg_max_deviation,dd_sd_max_deviation,dd_max_max_deviation,dd_min_max_deviation
25,45.179144859313965,638.6739219587572,189.5844863134932,1000.162285213651,449.7726108125299,-1142.3320479078595,685.513284902402,-477.39051760477025,-2460.509593060737,-746.7712810559004,1667.346589996941,2341.043651449539,-3714.0030399684024,0.8438408076763153,0.22429859846823133,1.1077659130096436,0.49311161041259766,0.92578430449834,0.09875670987930116,0.9999127837147822,0.7287689279559261,-0.0011342494714964943,0.0027905787692990703,0.0025525302507681843,-0.005314364935011445,0.04767870276609282,0.04730743278672997,0.15480610360579258,0.0020886650705853214,547.7756244390163,218.9373096650436,863.1813508230796,200.67943492329516,-1159.8677328540812,741.152044274736,-311.6069145860554,-2917.3348022856703,19505.71243409907,18134.626484855507,62911.050111785575,2014.7480167649335,1.024477195739746,0.15396721484160025,1.1882119178771973,0.7679800987243652,0.8267765450718236,0.19147129052674847,0.9847708728815128,0.350413429528315,4.755197271809625e-05,0.0041310618649942794,0.00790779540630416,-0.007185384605996168,2.299705550838763e-06,4.145653650660911e-06,1.3636249510633095e-05,2.295687008231745e-08,0.2543119192123413,0.032719136748448834,0.30941009521484375,0.21953701972961426,395.6386770168094,110.02891156968589,505.13294552558153,160.75786486239664,101.35378536467942,95.08790887908964,289.04658148835273,7.788359845507807,19505.71243409907,18134.626484855507,62911.050111785575,2014.7480167649335,1.3837777546473913,0.4541372342701537,1.933271884918213,0.7962360382080078,0.9996931198439956,0.00032626468953751914,0.9999540583923451,0.9989847735482469,-0.0001794742983996385,0.011866322998714783,0.009773284337656526,-0.020701990480827527,9.409680284425975e-07,6.49228829794567e-07,1.9347422885800142e-06,3.2962831111638523e-09
