num_actions,avg_inter_action_time,mm_avg_v,mm_sd_v,mm_avg_a,mm_sd_a,mm_avg_j,mm_sd_j,mm_avg_duration,mm_sd_duration,mm_avg_straightness,mm_sd_straightness,mm_avg_num_points,mm_sd_num_points,mm_avg_curvature,mm_sd_curvature,mm_avg_angle_sum,mm_sd_angle_sum,mm_avg_max_deviation,mm_sd_max_deviation,pc_avg_v,pc_sd_v,pc_avg_a,pc_sd_a,pc_avg_j,pc_sd_j,pc_avg_duration,pc_sd_duration,pc_avg_straightness,pc_sd_straightness,pc_avg_num_points,pc_sd_num_points,pc_avg_curvature,pc_sd_curvature,pc_avg_angle_sum,pc_sd_angle_sum,pc_avg_max_deviation,pc_sd_max_deviation,avg_click_time,pc_sd_click_time,dd_avg_v,dd_sd_v,dd_avg_a,dd_sd_a,dd_avg_j,dd_sd_j,dd_avg_duration,dd_sd_duration,dd_avg_straightness,dd_sd_straightness,dd_avg_num_points,dd_sd_num_points,dd_avg_curvature,dd_sd_curvature,dd_avg_angle_sum,dd_sd_angle_sum,dd_mean_max_deviation,dd_sd_max_deviation
27,0.015345298326932467,1023.5632923544047,419.53964408441124,-43691.92985457981,122062.57409877212,102127162.64631768,305194366.8857192,0.7029119067721896,0.19938897670578623,0.8841023075470937,0.145616565035317,66,17.71298958391835,0.04688508378885921,0.15188039493264213,-75.11453274679059,39.766713089461476,-75.11453274679059,39.766713089461476,595.9063813730836,165.54626670401757,-652.3141835763282,348.1165829706507,96527.95053836599,72125.68211685402,0.7222764756944444,0.12948970321944792,0.8817284830941579,0.07720611640069573,69.11111111111111,17.16423931058732,0.031011169126073317,0.1131012496721331,36.98978846599034,86.38211497827787,0,0,0.16004371643066406,0.023002688907873978,1028.732890199126,377.4881590360186,-67004.73284268496,156537.9416289553,96527.95053836599,72125.68211685402,0.6261208852132162,0.19814754138797205,0.780528314314559,0.1445088952095246,66.33333333333333,25.17439175034821,-0.040918986105060624,0.11262634559561926,39.44465484407147,37.762810935020255,0.006305358260687354,0.011451849014718742
