num_actions,avg_inter_action_time,mm_avg_v,mm_sd_v,mm_avg_a,mm_sd_a,mm_avg_j,mm_sd_j,mm_avg_duration,mm_sd_duration,mm_avg_straightness,mm_sd_straightness,mm_avg_num_points,mm_sd_num_points,mm_avg_curvature,mm_sd_curvature,mm_avg_angle_sum,mm_sd_angle_sum,mm_avg_max_deviation,mm_sd_max_deviation,pc_avg_v,pc_sd_v,pc_avg_a,pc_sd_a,pc_avg_j,pc_sd_j,pc_avg_duration,pc_sd_duration,pc_avg_straightness,pc_sd_straightness,pc_avg_num_points,pc_sd_num_points,pc_avg_curvature,pc_sd_curvature,pc_avg_angle_sum,pc_sd_angle_sum,pc_avg_max_deviation,pc_sd_max_deviation,avg_click_time,pc_sd_click_time,dd_avg_v,dd_sd_v,dd_avg_a,dd_sd_a,dd_avg_j,dd_sd_j,dd_avg_duration,dd_sd_duration,dd_avg_straightness,dd_sd_straightness,dd_avg_num_points,dd_sd_num_points,dd_avg_curvature,dd_sd_curvature,dd_avg_angle_sum,dd_sd_angle_sum,dd_mean_max_deviation,dd_sd_max_deviation
28,0.05674760429947465,867.3304222398431,307.78032837924735,-1812.4122225758645,1357.235298692793,234369.67526677463,226406.390654169,0.5911798742082384,0.16464105373632154,0.9244079113097123,0.15950760221355037,57,21.857492994394395,0.03574738447436135,0.10019260477770102,-40.51375706832917,66.06635143274725,-40.51375706832917,66.06635143274725,633.4008251432582,235.096115308876,-18394.64588684514,53460.25272585806,32237833.806289535,96101635.41559795,1.1127759218215942,0.3797814334890513,0.7693807452450794,0.17141702359658254,110.7,42.87980617700805,0.03835262796380526,0.08373494320555111,24.54441215860836,128.73136356046857,0,0,0.15761427879333495,0.026888533225397568,890.7413110619668,487.4964297168678,-117419.11678592181,316179.5989973967,32237833.806289535,96101635.41559795,0.5949119461907281,0.14869274957706077,0.9264023409290013,0.06816098551225962,62,20.77257807784099,-0.04255573674026038,0.06852408537593017,80.14606443398291,45.054502015779825,0.003201415890171337,0.0023692589239092308
