num_actions,avg_inter_action_time,mm_avg_v,mm_sd_v,mm_avg_a,mm_sd_a,mm_avg_j,mm_sd_j,mm_avg_duration,mm_sd_duration,mm_avg_straightness,mm_sd_straightness,mm_avg_num_points,mm_sd_num_points,mm_avg_curvature,mm_sd_curvature,mm_avg_angle_sum,mm_sd_angle_sum,mm_avg_max_deviation,mm_sd_max_deviation,pc_avg_v,pc_sd_v,pc_avg_a,pc_sd_a,pc_avg_j,pc_sd_j,pc_avg_duration,pc_sd_duration,pc_avg_straightness,pc_sd_straightness,pc_avg_num_points,pc_sd_num_points,pc_avg_curvature,pc_sd_curvature,pc_avg_angle_sum,pc_sd_angle_sum,pc_avg_max_deviation,pc_sd_max_deviation,avg_click_time,pc_sd_click_time,dd_avg_v,dd_sd_v,dd_avg_a,dd_sd_a,dd_avg_j,dd_sd_j,dd_avg_duration,dd_sd_duration,dd_avg_straightness,dd_sd_straightness,dd_avg_num_points,dd_sd_num_points,dd_avg_curvature,dd_sd_curvature,dd_avg_angle_sum,dd_sd_angle_sum,dd_mean_max_deviation,dd_sd_max_deviation
27,0.034584760665893555,1135.9632359845582,458.7723033021521,-2021.7057052534667,1047.4488944804414,324560.0220324734,191776.23273553752,0.705494933658176,0.1540845196425978,0.8610217460957974,0.2223465278135096,70.55555555555556,18.221629394150728,0.01803635798239699,0.08878086094720841,-32.036019564796085,62.12591487678136,-32.036019564796085,62.12591487678136,708.0491147494727,266.02339453275204,-525.7042068856034,408.0951954841861,77031.88976837948,78775.94620014004,0.8741473886701796,0.2315950815366924,0.8554948342774576,0.09491668951773696,88.77777777777777,30.260443559942154,0.00476483121745426,0.044135411939402854,61.80297566512189,107.53477505278734,0,0,0.1552600860595703,0.021067863803615076,921.9610220324539,423.42620079819835,-25044.639631107664,45007.103914398715,77031.88976837948,78775.94620014004,0.7328348159790039,0.2615184543246478,0.8234209556014744,0.13987030058803746,76.66666666666667,31.68595903550972,-0.07125565761895056,0.1873824136541067,52.9387224119991,40.548851804566254,0.007051122692100778,0.013782868426538314
