Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
5.11805,0.015241199999999995,0.024079999999999657,0.008870000000000045,0.005320280671566354,0.015241199999999995,0.024079999999999657,0.008870000000000045,0.005320280671566354,0.051607878787878786,0.24872000000000005,0.020380000000000065,0.06291727894904944,0.05147424242424242,0.2590600000000003,0.01937,0.06609671951615888
