num_actions,total_duration,mm_avg_v,mm_sd_v,mm_max_v,mm_min_v,mm_avg_a,mm_sd_a,mm_max_a,mm_min_a,mm_avg_j,mm_sd_j,mm_max_j,mm_min_j,mm_avg_duration,mm_sd_duration,mm_max_duration,mm_min_duration,mm_avg_straightness,mm_sd_straightness,mm_max_straightness,mm_min_straightness,mm_avg_curvature,mm_sd_curvature,mm_max_curvature,mm_min_curvature,mm_avg_max_deviation,mm_sd_max_deviation,mm_max_max_deviation,mm_min_max_deviation,pc_avg_v,pc_sd_v,pc_max_v,pc_min_v,pc_avg_a,pc_sd_a,pc_max_a,pc_min_a,pc_avg_j,pc_sd_j,pc_max_j,pc_min_j,pc_avg_duration,pc_sd_duration,pc_max_duration,pc_min_duration,pc_avg_straightness,pc_sd_straightness,pc_max_straightness,pc_min_straightness,pc_avg_curvature,pc_sd_curvature,pc_max_curvature,pc_min_curvature,pc_avg_max_deviation,pc_sd_max_deviation,pc_max_max_deviation,pc_min_max_deviation,pc_avg_click_time,pc_sd_click_time,pc_max_click_time,pc_min_click_time,dd_avg_v,dd_sd_v,dd_max_v,dd_min_v,dd_avg_a,dd_sd_a,dd_max_a,dd_min_a,dd_avg_j,dd_sd_j,pc_max_j,pc_min_j,dd_avg_duration,dd_sd_duration,dd_max_duration,dd_min_duration,dd_avg_straightness,dd_sd_straightness,dd_max_straightness,dd_min_straightness,dd_avg_curvature,dd_sd_curvature,dd_max_curvature,dd_min_curvature,dd_avg_max_deviation,dd_sd_max_deviation,dd_max_max_deviation,dd_min_max_deviation
24,19.894962787628174,3901.4686475282374,1258.178595418037,6445.071036259431,2583.7220625858554,0,0.0,0,0,0,0.0,0,0,0.11318793892860413,0.0007980911558350915,0.11452507972717285,0.11222100257873535,1.0,0.0,1.0,1.0,0,0.0,0,0,0,0.0,0,0,1635.9499663499398,967.6205924053194,3178.497222038792,352.2368833012768,-26130.375989710894,15483.727210949226,-5695.758291097672,-50844.996910327,0,0.0,0,0,0.12614213095770943,0.0017331483989981454,0.1286017894744873,0.12383508682250977,1.0,0.0,1.0,1.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0008721881442599826,0.0006587741099129774,0.0026068687438964844,0.0004611015319824219,23471.913882676527,8268.926833751962,33763.747561475015,12619.770708499482,-3801731.8796117706,1382323.808636117,-2063069.9729792532,-5634304.300944315,0,0.0,0,0,0.023930583681379045,0.0021698782540257376,0.02873706817626953,0.022613048553466797,1.0,0.0,1.0,1.0,0,0.0,0,0,0.0,0.0,0.0,0.0
