num_actions,total_duration,mm_avg_v,mm_sd_v,mm_max_v,mm_min_v,mm_avg_a,mm_sd_a,mm_max_a,mm_min_a,mm_avg_j,mm_sd_j,mm_max_j,mm_min_j,mm_avg_duration,mm_sd_duration,mm_max_duration,mm_min_duration,mm_avg_straightness,mm_sd_straightness,mm_max_straightness,mm_min_straightness,mm_avg_curvature,mm_sd_curvature,mm_max_curvature,mm_min_curvature,mm_avg_max_deviation,mm_sd_max_deviation,mm_max_max_deviation,mm_min_max_deviation,pc_avg_v,pc_sd_v,pc_max_v,pc_min_v,pc_avg_a,pc_sd_a,pc_max_a,pc_min_a,pc_avg_j,pc_sd_j,pc_max_j,pc_min_j,pc_avg_duration,pc_sd_duration,pc_max_duration,pc_min_duration,pc_avg_straightness,pc_sd_straightness,pc_max_straightness,pc_min_straightness,pc_avg_curvature,pc_sd_curvature,pc_max_curvature,pc_min_curvature,pc_avg_max_deviation,pc_sd_max_deviation,pc_max_max_deviation,pc_min_max_deviation,pc_avg_click_time,pc_sd_click_time,pc_max_click_time,pc_min_click_time,dd_avg_v,dd_sd_v,dd_max_v,dd_min_v,dd_avg_a,dd_sd_a,dd_max_a,dd_min_a,dd_avg_j,dd_sd_j,pc_max_j,pc_min_j,dd_avg_duration,dd_sd_duration,dd_max_duration,dd_min_duration,dd_avg_straightness,dd_sd_straightness,dd_max_straightness,dd_min_straightness,dd_avg_curvature,dd_sd_curvature,dd_max_curvature,dd_min_curvature,dd_avg_max_deviation,dd_sd_max_deviation,dd_max_max_deviation,dd_min_max_deviation
26,24.836386680603027,905.1635796345968,304.9086792237089,1356.0414635847433,538.1656139184641,-1768.5385371959017,1027.842614509555,-80.51306747996246,-3446.2120167419143,233416.10462593255,137106.1587888896,492002.62197704485,28582.56241031791,0.7248241901397705,0.14296266473207087,0.8891057968139648,0.4875950813293457,0.918992341072442,0.1281269374075896,0.9891152587334515,0.6094988349397773,0.040862036145996684,0.09070214443105178,0.2537384549520606,-0.02853357643568771,0.158874914476367,0.10255302657432198,0.3248256359995483,0.008848993378110757,700.9215716575304,242.2874340150277,1090.0476584516387,259.8278885024135,-2934.4176612174087,7864.767345212771,-157.73116237463185,-25306.648266220313,3941935.7875864226,12272850.334512765,38870833.1519342,-22556.03327200934,0.9893022298812866,0.22984248332797458,1.3772969245910645,0.6114270687103271,0.7725139192973497,0.13878417208628974,0.9915559167887462,0.511912254299537,0.055435389578565246,0.15230361607878237,0.4706252213391477,-0.04393117779847915,0.06604707488099101,0.14367396982414468,0.4053983763592773,5.616246582578314e-08,0.17707376480102538,0.029584589326447152,0.220505952835083,0.13045191764831543,768.6792548025599,206.01119488209844,1037.491931490627,514.009079647364,-8698.214271889487,11824.80758668197,-1161.638816995522,-35842.615895051706,3941935.7875864226,12272850.334512765,38870833.1519342,-22556.03327200934,0.9051209986209869,0.23252912270743412,1.2899610996246338,0.5871820449829102,0.9139711217922383,0.10254030300358083,0.9930571989234813,0.6956862189041614,0.016098695338244328,0.08373669063309543,0.13537825439725804,-0.15790817878388194,0.0006239461633183114,0.0005450615889391159,0.0014801096945532474,1.1725322197834736e-05
