Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
37.59825,0.12191310000000005,0.23578000000000188,0.04813999999999985,0.03248847835227857,0.09762000000000008,0.20318999999999998,0.003259999999997376,0.04050764773783498,0.3653871717171717,3.71209,0.04124999999999801,0.49774708602564555,0.36610717171717166,3.7200500000000005,0.05579000000000178,0.4847407474967994
