Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
77.06307,0.49905109999999997,0.8170199999999994,0.16662999999999784,0.18223854987459165,0.49905109999999997,0.8170199999999994,0.16662999999999784,0.18223854987459165,0.7764150505050504,3.3399300000000007,0.2796499999999966,0.5718688163316825,0.7757091919191919,3.709339999999999,0.28674000000000177,0.5712192347660284
