num_actions,total_duration,mm_avg_v,mm_sd_v,mm_max_v,mm_min_v,mm_avg_a,mm_sd_a,mm_max_a,mm_min_a,mm_avg_j,mm_sd_j,mm_max_j,mm_min_j,mm_avg_duration,mm_sd_duration,mm_max_duration,mm_min_duration,mm_avg_straightness,mm_sd_straightness,mm_max_straightness,mm_min_straightness,mm_avg_num_points,mm_sd_num_points,mm_max_num_points,mm_min_num_points,mm_avg_curvature,mm_sd_curvature,mm_max_curvature,mm_min_curvature,mm_avg_angle_sum,mm_sd_angle_sum,mm_max_angle_sum,mm_min_angle_sum,mm_avg_max_deviation,mm_sd_max_deviation,mm_max_max_deviation,mm_min_max_deviation,pc_avg_v,pc_sd_v,pc_max_v,pc_min_v,pc_avg_a,pc_sd_a,pc_max_a,pc_min_a,pc_avg_j,pc_sd_j,pc_max_j,pc_min_j,pc_avg_duration,pc_sd_duration,pc_max_duration,pc_min_duration,pc_avg_straightness,pc_sd_straightness,pc_max_straightness,pc_min_straightness,pc_avg_num_points,pc_sd_num_points,pc_max_num_points,pc_min_num_points,pc_avg_curvature,pc_sd_curvature,pc_max_curvature,pc_min_curvature,pc_avg_angle_sum,pc_sd_angle_sum,pc_max_angle_sum,pc_min_angle_sum,pc_avg_max_deviation,pc_sd_max_deviation,pc_max_max_deviation,pc_min_max_deviation,pc_avg_click_time,pc_sd_click_time,pc_max_click_time,pc_min_click_time,dd_avg_v,dd_sd_v,dd_max_v,dd_min_v,dd_avg_a,dd_sd_a,dd_max_a,dd_min_a,dd_avg_j,dd_sd_j,pc_max_j,pc_min_j,dd_avg_duration,dd_sd_duration,dd_max_duration,dd_min_duration,dd_avg_straightness,dd_sd_straightness,dd_max_straightness,dd_min_straightness,dd_avg_num_points,dd_sd_num_points,dd_max_num_points,dd_min_num_points,dd_avg_curvature,dd_sd_curvature,dd_max_curvature,dd_min_curvature,dd_avg_angle_sum,dd_sd_angle_sum,dd_max_angle_sum,dd_min_angle_sum,dd_avg_max_deviation,dd_sd_max_deviation,dd_max_max_deviation,dd_min_max_deviation
24,19.084598779678345,4726.181378679909,1773.6710548864878,7200.53904877149,2743.9907941179367,0,0.0,0,0,0,0.0,0,0,0.11423775553703308,0.0012875015731384557,0.11653709411621094,0.1124420166015625,1.0,0.0,1.0,1.0,2,0.0,2,2,0,0.0,0,0,-1.5936665448529304,0.8288006670310232,-0.3919475254685127,-2.7509856098921066,0,0.0,0,0,2185.139740702191,1148.633904098272,3721.2240545395084,755.8588268473853,-35175.19680720907,18456.811562837556,-12051.904555267343,-59565.37478213902,0,0.0,0,0,0.12486818101671007,0.0012248855056979022,0.12714886665344238,0.12340116500854492,1.0,0.0,1.0,1.0,3,0.0,3,3,0,0.0,0,0,0.9189190527828659,1.939588819654305,3.0941786310754438,-2.375001050098079,0.0,0.0,0.0,0.0,0.0006546974182128906,0.00014954300543503746,0.0008800029754638672,0.0003948211669921875,20419.140206802145,6639.982957572613,32523.93809165053,13132.718221352743,-3383498.568838896,1044709.4582871143,-2177350.484887845,-5226038.525593311,0,0.0,0,0,0.02329434667314802,0.00023150738091336586,0.0237429141998291,0.02303290367126465,1.0,0.0,1.0,1.0,3,0.0,3,3,0,0.0,0,0,1.6513374320579972,0.7187183566011771,2.5655798831458405,0.8213538837180479,0.0,0.0,0.0,0.0
