Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
6.07127,0.015187099999999974,0.022870000000000168,0.007630000000000026,0.00536510127649712,0.015187099999999974,0.022870000000000168,0.007630000000000026,0.00536510127649712,0.05154575757575758,0.24710999999999994,0.020100000000000007,0.0627424020620191,0.051402727272727274,0.25929,0.01913000000000009,0.06587229969399795
