Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
63.22311,0.39856969999999964,0.7239300000000002,0.12687999999999988,0.17641588116774493,0.39856969999999964,0.7239300000000002,0.12687999999999988,0.17641588116774493,0.6187354545454545,2.435889999999997,0.2397999999999989,0.40735736293491837,0.6212126262626263,2.6820999999999984,0.23775000000000013,0.3835348395865828
