time,mouse_x,mouse_y,button,state
0.03936481475830078,758,206,NoButton,Move
0.04738116264343262,759,206,NoButton,Move
0.0553746223449707,759,207,NoButton,Move
0.06337904930114746,761,212,NoButton,Move
0.07138514518737793,762,217,NoButton,Move
0.07937812805175781,763,224,NoButton,Move
0.08737492561340332,763,231,NoButton,Move
0.09537863731384277,763,239,NoButton,Move
0.10337567329406738,764,247,NoButton,Move
0.11138319969177246,766,257,NoButton,Move
0.11937522888183594,768,267,NoButton,Move
0.12738299369812012,770,278,NoButton,Move
0.1353769302368164,773,288,NoButton,Move
0.14337849617004395,777,298,NoButton,Move
0.15138840675354004,778,306,NoButton,Move
0.15937447547912598,779,314,NoButton,Move
0.1673746109008789,779,322,NoButton,Move
0.17528176307678223,779,330,NoButton,Move
0.18337345123291016,779,335,NoButton,Move
0.1913003921508789,778,346,NoButton,Move
0.19937801361083984,776,354,NoButton,Move
0.20737338066101074,775,365,NoButton,Move
0.2153759002685547,774,380,NoButton,Move
0.22340965270996094,772,401,NoButton,Move
0.23137784004211426,769,421,NoButton,Move
0.2393805980682373,769,440,NoButton,Move
0.2473771572113037,769,455,NoButton,Move
0.2553868293762207,770,472,NoButton,Move
0.2633779048919678,772,489,NoButton,Move
0.27139735221862793,773,501,NoButton,Move
0.27938294410705566,774,510,NoButton,Move
0.2873859405517578,774,517,NoButton,Move
0.295382022857666,774,521,NoButton,Move
0.30338406562805176,772,526,NoButton,Move
0.3114173412322998,769,529,NoButton,Move
0.3194141387939453,767,533,NoButton,Move
0.3273777961730957,764,539,NoButton,Move
0.3353865146636963,762,541,NoButton,Move
0.34337544441223145,761,546,NoButton,Move
0.3514065742492676,758,551,NoButton,Move
0.35936999320983887,757,557,NoButton,Move
0.36737871170043945,755,564,NoButton,Move
0.3752908706665039,753,569,NoButton,Move
0.3833746910095215,751,576,NoButton,Move
0.39131784439086914,749,582,NoButton,Move
0.39937901496887207,747,589,NoButton,Move
0.40738415718078613,744,596,NoButton,Move
0.415393590927124,742,601,NoButton,Move
0.42337894439697266,739,607,NoButton,Move
0.4313812255859375,737,610,NoButton,Move
0.4393734931945801,733,616,NoButton,Move
0.4473764896392822,730,620,NoButton,Move
0.45537328720092773,726,623,NoButton,Move
0.46338319778442383,725,625,NoButton,Move
0.47138452529907227,724,625,NoButton,Move
0.47937917709350586,724,626,NoButton,Move
0.5274136066436768,724,626,Button.left,Pressed
0.5668830871582031,724,626,NoButton,Drag
0.6233570575714111,724,626,NoButton,Drag
0.6233570575714111,724,626,Button.left,Released
0.6313707828521729,724,626,NoButton,Move
0.6473734378814697,724,625,NoButton,Move
0.6553733348846436,724,625,NoButton,Move
0.663372278213501,724,623,NoButton,Move
0.6713716983795166,724,621,NoButton,Move
0.6791212558746338,724,620,NoButton,Move
