time,mouse_x,mouse_y,button,state
0.07439589500427246,996,277,NoButton,Move
0.09480094909667969,996,278,NoButton,Move
0.10865378379821777,996,278,NoButton,Move
0.1158304214477539,995,280,NoButton,Move
0.12291932106018066,994,281,NoButton,Move
0.12900924682617188,992,282,NoButton,Move
0.13595199584960938,990,286,NoButton,Move
0.1430201530456543,986,292,NoButton,Move
0.15005064010620117,981,300,NoButton,Move
0.15698838233947754,974,308,NoButton,Move
0.1638796329498291,969,315,NoButton,Move
0.17065715789794922,961,326,NoButton,Move
0.17748665809631348,953,337,NoButton,Move
0.18433809280395508,946,349,NoButton,Move
0.1910412311553955,936,363,NoButton,Move
0.19818782806396484,928,375,NoButton,Move
0.20520424842834473,920,388,NoButton,Move
0.21189427375793457,910,400,NoButton,Move
0.21868228912353516,902,413,NoButton,Move
0.22560596466064453,894,424,NoButton,Move
0.23251819610595703,887,434,NoButton,Move
0.23929643630981445,879,444,NoButton,Move
0.24624037742614746,872,453,NoButton,Move
0.25329065322875977,866,460,NoButton,Move
0.2599780559539795,858,468,NoButton,Move
0.2669837474822998,850,476,NoButton,Move
0.27369213104248047,843,482,NoButton,Move
0.28049731254577637,835,489,NoButton,Move
0.2873826026916504,824,495,NoButton,Move
0.29427289962768555,814,502,NoButton,Move
0.30115795135498047,803,508,NoButton,Move
0.3079080581665039,792,511,NoButton,Move
0.314802885055542,779,518,NoButton,Move
0.32160401344299316,765,524,NoButton,Move
0.32884788513183594,749,529,NoButton,Move
0.33584022521972656,734,535,NoButton,Move
0.34229445457458496,719,541,NoButton,Move
0.3489224910736084,701,548,NoButton,Move
0.3561091423034668,686,554,NoButton,Move
0.3628716468811035,670,559,NoButton,Move
0.37024974822998047,655,565,NoButton,Move
0.37682604789733887,641,570,NoButton,Move
0.38294363021850586,629,574,NoButton,Move
0.39035868644714355,617,580,NoButton,Move
0.3973252773284912,608,582,NoButton,Move
0.404141902923584,599,585,NoButton,Move
0.41106343269348145,594,587,NoButton,Move
0.4178802967071533,588,589,NoButton,Move
0.42512083053588867,584,590,NoButton,Move
0.4310424327850342,580,591,NoButton,Move
0.4380357265472412,579,591,NoButton,Move
0.44506359100341797,576,592,NoButton,Move
0.45230627059936523,574,593,NoButton,Move
0.4590747356414795,573,593,NoButton,Move
0.4663419723510742,573,593,NoButton,Move
0.4728257656097412,572,593,NoButton,Move
0.47963380813598633,571,593,NoButton,Move
0.4933938980102539,570,593,NoButton,Move
0.520766019821167,569,593,NoButton,Move
0.527773380279541,568,593,NoButton,Move
0.534578800201416,567,593,NoButton,Move
0.5418195724487305,566,594,NoButton,Move
0.5482628345489502,565,594,NoButton,Move
0.5552232265472412,564,594,NoButton,Move
0.562166690826416,562,595,NoButton,Move
0.5684070587158203,560,595,NoButton,Move
