Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
77.35784,0.49024619999999985,0.8216400000000021,0.14374999999999716,0.2015818619024051,0.49024619999999985,0.8216400000000021,0.14374999999999716,0.2015818619024051,0.7781757575757575,3.5274200000000064,0.25640999999999536,0.6131504822453755,0.7766940404040403,3.785300000000001,0.2544800000000009,0.636212336066427
