Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
5.15252,0.01534119999999998,0.02381999999999973,0.008390000000000009,0.0052907474563113205,0.01534119999999998,0.02381999999999973,0.008390000000000009,0.0052907474563113205,0.05196090909090909,0.24990000000000023,0.020609999999999906,0.06314105653688169,0.051841616161616165,0.26119000000000003,0.020259999999999945,0.06619426611685578
