time,mouse_x,mouse_y,button,state
0.08045792579650879,739.5790405273438,139.78253173828125,NoButton,Move
0.09551095962524414,739.5790405273438,140.0270233154297,NoButton,Move
0.889305830001831,739.5790405273438,140.95327758789062,NoButton,Move
0.8954079151153564,739.5790405273438,143.33517456054688,NoButton,Move
0.9038369655609131,741.3731689453125,146.92349243164062,NoButton,Move
0.9116489887237549,744.1951904296875,153.13192749023438,NoButton,Move
0.9201219081878662,745.5479125976562,156.73919677734375,NoButton,Move
0.9282028675079346,750.2832641601562,166.8864288330078,NoButton,Move
0.9364259243011475,754.3421630859375,177.03366088867188,NoButton,Move
0.9446818828582764,758.7381591796875,189.4888916015625,NoButton,Move
0.9527449607849121,764.0635986328125,203.1830291748047,NoButton,Move
0.9609899520874023,773.9298095703125,228.83509826660156,NoButton,Move
0.9691970348358154,780.8983154296875,247.99859619140625,NoButton,Move
0.9772968292236328,790.1985473632812,269.3890380859375,NoButton,Move
0.9857621192932129,799.7816162109375,293.34674072265625,NoButton,Move
0.9933838844299316,811.6210327148438,318.01220703125,NoButton,Move
1.0015528202056885,823.46044921875,342.6776428222656,NoButton,Move
1.0098528861999512,837.2730712890625,366.3564758300781,NoButton,Move
1.0178418159484863,851.482421875,391.73028564453125,NoButton,Move
1.0263197422027588,866.7066650390625,416.089111328125,NoButton,Move
1.0342698097229004,883.9608764648438,439.4329833984375,NoButton,Move
1.042475938796997,891.7109985351562,449.29681396484375,NoButton,Move
1.0514171123504639,919.5715942382812,483.2140808105469,NoButton,Move
1.0590429306030273,927.012939453125,491.33184814453125,NoButton,Move
1.0668439865112305,942.3427734375,507.5634765625,NoButton,Move
1.0750188827514648,957.672607421875,522.893310546875,NoButton,Move
1.0831899642944336,971.1973876953125,536.4180908203125,NoButton,Move
1.091520071029663,983.0313720703125,547.463134765625,NoButton,Move
1.0993070602416992,993.682373046875,558.1141357421875,NoButton,Move
1.1077780723571777,997.95751953125,562.3893432617188,NoButton,Move
1.1160287857055664,1006.0753173828125,570.507080078125,NoButton,Move
1.1241190433502197,1013.8564453125,576.9913940429688,NoButton,Move
1.1323888301849365,1020.0604248046875,583.1953125,NoButton,Move
1.1404459476470947,1025.1400146484375,588.2749633789062,NoButton,Move
1.1485018730163574,1029.6552734375,593.3546142578125,NoButton,Move
1.156609058380127,1033.7232666015625,596.9141235351562,NoButton,Move
1.1648221015930176,1037.2828369140625,600.9821166992188,NoButton,Move
1.1730921268463135,1040.1663818359375,604.3462524414062,NoButton,Move
1.181114912033081,1043.0498046875,607.7103881835938,NoButton,Move
1.189478874206543,1046.4105224609375,611.071044921875,NoButton,Move
1.1977648735046387,1049.4615478515625,615.1390380859375,NoButton,Move
1.2056939601898193,1051.7249755859375,618.3079223632812,NoButton,Move
1.213932991027832,1054.6085205078125,621.6720581054688,NoButton,Move
1.222243070602417,1055.716064453125,623.517822265625,NoButton,Move
1.2303087711334229,1059.2755126953125,627.5858764648438,NoButton,Move
1.2388207912445068,1060.3828125,629.062255859375,NoButton,Move
1.2465500831604004,1064.67431640625,633.3538208007812,NoButton,Move
1.2547998428344727,1067.3905029296875,636.0699462890625,NoButton,Move
1.2630469799041748,1070.106689453125,638.7861328125,NoButton,Move
1.271507978439331,1074.1748046875,642.345703125,NoButton,Move
1.2791738510131836,1080.378662109375,648.5496215820312,NoButton,Move
1.287388801574707,1083.7427978515625,651.4331665039062,NoButton,Move
1.2954638004302979,1088.822509765625,655.9483642578125,NoButton,Move
1.3036868572235107,1093.902099609375,661.0280151367188,NoButton,Move
1.3119847774505615,1098.72998046875,664.7830810546875,NoButton,Move
1.3201007843017578,1103.0216064453125,669.0746459960938,NoButton,Move
1.3279218673706055,1104.4981689453125,670.55126953125,NoButton,Move
1.3366749286651611,1107.164306640625,673.2173461914062,NoButton,Move
1.3446760177612305,1109.2884521484375,675.3414916992188,NoButton,Move
1.3527328968048096,1110.76513671875,676.448974609375,NoButton,Move
1.3612470626831055,1111.7891845703125,677.4730224609375,NoButton,Move
1.369156837463379,1112.074951171875,678.0447387695312,NoButton,Move
1.3774569034576416,1112.36083984375,678.6163330078125,NoButton,Move
1.3857300281524658,1112.618896484375,678.8744506835938,NoButton,Move
1.3934650421142578,1112.876953125,679.132568359375,NoButton,Move
1.451564073562622,1112.876953125,679.132568359375,Button.left,Pressed
1.5990657806396484,1112.876953125,679.132568359375,Button.left,Released
1.7059969902038574,1112.6458740234375,679.132568359375,NoButton,Move
1.711716890335083,1109.4769287109375,676.8690795898438,NoButton,Move
1.720257043838501,1105.6778564453125,674.49462890625,NoButton,Move
1.7281289100646973,1099.469482421875,671.672607421875,NoButton,Move
1.7369649410247803,1084.5965576171875,665.4103393554688,NoButton,Move
1.744791030883789,1071.4085693359375,661.014404296875,NoButton,Move
1.752830982208252,1050.668212890625,653.8003540039062,NoButton,Move
1.7610580921173096,1027.417724609375,647.2902221679688,NoButton,Move
1.7692418098449707,974.5036010742188,632.36572265625,NoButton,Move
1.777317762374878,937.4805908203125,621.9530029296875,NoButton,Move
1.7858481407165527,895.2369384765625,607.04345703125,NoButton,Move
1.7938029766082764,846.0950927734375,588.4492797851562,NoButton,Move
1.8018708229064941,794.5377197265625,570.8112182617188,NoButton,Move
1.8101727962493896,742.9804077148438,550.4596557617188,NoButton,Move
1.8181979656219482,690.3348999023438,528.2930908203125,NoButton,Move
1.8264241218566895,641.4910888671875,503.8712158203125,NoButton,Move
1.8345248699188232,621.0306396484375,491.7809753417969,NoButton,Move
1.8431260585784912,581.27197265625,469.41668701171875,NoButton,Move
