num_actions,total_duration,mm_avg_v,mm_sd_v,mm_max_v,mm_min_v,mm_avg_a,mm_sd_a,mm_max_a,mm_min_a,mm_avg_j,mm_sd_j,mm_max_j,mm_min_j,mm_avg_duration,mm_sd_duration,mm_max_duration,mm_min_duration,mm_avg_straightness,mm_sd_straightness,mm_max_straightness,mm_min_straightness,mm_avg_num_points,mm_sd_num_points,mm_max_num_points,mm_min_num_points,mm_avg_curvature,mm_sd_curvature,mm_max_curvature,mm_min_curvature,mm_avg_angle_sum,mm_sd_angle_sum,mm_max_angle_sum,mm_min_angle_sum,mm_avg_max_deviation,mm_sd_max_deviation,mm_max_max_deviation,mm_min_max_deviation,pc_avg_v,pc_sd_v,pc_max_v,pc_min_v,pc_avg_a,pc_sd_a,pc_max_a,pc_min_a,pc_avg_j,pc_sd_j,pc_max_j,pc_min_j,pc_avg_duration,pc_sd_duration,pc_max_duration,pc_min_duration,pc_avg_straightness,pc_sd_straightness,pc_max_straightness,pc_min_straightness,pc_avg_num_points,pc_sd_num_points,pc_max_num_points,pc_min_num_points,pc_avg_curvature,pc_sd_curvature,pc_max_curvature,pc_min_curvature,pc_avg_angle_sum,pc_sd_angle_sum,pc_max_angle_sum,pc_min_angle_sum,pc_avg_max_deviation,pc_sd_max_deviation,pc_max_max_deviation,pc_min_max_deviation,pc_avg_click_time,pc_sd_click_time,pc_max_click_time,pc_min_click_time,dd_avg_v,dd_sd_v,dd_max_v,dd_min_v,dd_avg_a,dd_sd_a,dd_max_a,dd_min_a,dd_avg_j,dd_sd_j,pc_max_j,pc_min_j,dd_avg_duration,dd_sd_duration,dd_max_duration,dd_min_duration,dd_avg_straightness,dd_sd_straightness,dd_max_straightness,dd_min_straightness,dd_avg_num_points,dd_sd_num_points,dd_max_num_points,dd_min_num_points,dd_avg_curvature,dd_sd_curvature,dd_max_curvature,dd_min_curvature,dd_avg_angle_sum,dd_sd_angle_sum,dd_max_angle_sum,dd_min_angle_sum,dd_avg_max_deviation,dd_sd_max_deviation,dd_max_max_deviation,dd_min_max_deviation
25,39.447293281555176,1227.4793337818455,448.74799187750824,1918.0945346527444,741.49634999827,-4582.2245446536235,5154.3795478517095,-1313.034607978812,-16877.771757829236,56541.88316074483,158515.81132181536,448292.3452004668,-6617.745196760999,0.5434332489967346,0.12861651218496142,0.6988959312438965,0.37525510787963867,0.8631016914631566,0.16500263537237453,0.9928386904719222,0.519445151213114,13.5,3.8172540616821107,19,9,0.00503440932131602,0.008385779258542853,0.02363878213249173,-0.0005791834699278356,-17.584036323767513,14.581898312511226,-4.4732991742016965,-46.38005065430516,0.0714670932327065,0.08298763097958294,0.2572863090864561,0.002864751691864224,678.2010170502332,380.69480376094987,1163.1402176884858,24.2592050281259,-2342.1539287145915,2317.759064176505,-141.36060598787998,-8253.755672897842,53184.424837645485,61119.11629622865,201439.09317357166,926.686324422187,0.6727766513824462,0.1577661715633206,0.9341509342193604,0.4715759754180908,0.8001640455754024,0.19434038154259123,1.0,0.5163891932656448,10.8,4.1041983924323695,17,5,-0.0032395274443098427,0.012470031763654108,0.014185234911459284,-0.033281787974963666,4.162847841683911,9.182159328258054,21.94878600839825,-14.281919522326614,5.862650916626982e-06,1.2076586879647941e-05,3.7827205109530335e-05,0.0,0.18416180610656738,0.0157122360556743,0.20670485496520996,0.1647939682006836,551.15928556387,262.57457767222314,989.2704161042171,218.73193183431613,-10.479252067392741,35.88673845248889,39.95988850815384,-75.55282972619025,53184.424837645485,61119.11629622865,201439.09317357166,926.686324422187,1.5163299356188094,0.5396927253673032,2.2292051315307617,0.8298380374908447,0.7245723510572711,0.06688257671972035,0.8714521558589464,0.6719732075729562,26.714285714285715,8.479667558622914,38,16,-0.04387072670644133,0.0586192236306876,0.016851536551978883,-0.15961918431459632,4.2068975503673425,17.197401561278234,27.684603938802052,-23.25074607005191,8.346391682127679e-07,1.151783308360036e-06,3.2405642556770304e-06,1.3078515154777837e-14
