Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
19.57966,0.10582260000000009,0.1824399999999997,0.048249999999999904,0.027873092438059476,0.06780610000000009,0.13626000000000005,0.00370999999999988,0.038234062287177926,0.1953256565656566,0.60391,0.01637999999999984,0.16657988623567083,0.19571171717171718,0.5853700000000002,0.012079999999999647,0.15323045957282372
