num_actions,total_duration,mm_avg_v,mm_sd_v,mm_max_v,mm_min_v,mm_avg_a,mm_sd_a,mm_max_a,mm_min_a,mm_avg_j,mm_sd_j,mm_max_j,mm_min_j,mm_avg_duration,mm_sd_duration,mm_max_duration,mm_min_duration,mm_avg_straightness,mm_sd_straightness,mm_max_straightness,mm_min_straightness,mm_avg_num_points,mm_sd_num_points,mm_max_num_points,mm_min_num_points,mm_avg_curvature,mm_sd_curvature,mm_max_curvature,mm_min_curvature,mm_avg_angle_sum,mm_sd_angle_sum,mm_max_angle_sum,mm_min_angle_sum,mm_avg_max_deviation,mm_sd_max_deviation,mm_max_max_deviation,mm_min_max_deviation,pc_avg_v,pc_sd_v,pc_max_v,pc_min_v,pc_avg_a,pc_sd_a,pc_max_a,pc_min_a,pc_avg_j,pc_sd_j,pc_max_j,pc_min_j,pc_avg_duration,pc_sd_duration,pc_max_duration,pc_min_duration,pc_avg_straightness,pc_sd_straightness,pc_max_straightness,pc_min_straightness,pc_avg_num_points,pc_sd_num_points,pc_max_num_points,pc_min_num_points,pc_avg_curvature,pc_sd_curvature,pc_max_curvature,pc_min_curvature,pc_avg_angle_sum,pc_sd_angle_sum,pc_max_angle_sum,pc_min_angle_sum,pc_avg_max_deviation,pc_sd_max_deviation,pc_max_max_deviation,pc_min_max_deviation,pc_avg_click_time,pc_sd_click_time,pc_max_click_time,pc_min_click_time,dd_avg_v,dd_sd_v,dd_max_v,dd_min_v,dd_avg_a,dd_sd_a,dd_max_a,dd_min_a,dd_avg_j,dd_sd_j,pc_max_j,pc_min_j,dd_avg_duration,dd_sd_duration,dd_max_duration,dd_min_duration,dd_avg_straightness,dd_sd_straightness,dd_max_straightness,dd_min_straightness,dd_avg_num_points,dd_sd_num_points,dd_max_num_points,dd_min_num_points,dd_avg_curvature,dd_sd_curvature,dd_max_curvature,dd_min_curvature,dd_avg_angle_sum,dd_sd_angle_sum,dd_max_angle_sum,dd_min_angle_sum,dd_avg_max_deviation,dd_sd_max_deviation,dd_max_max_deviation,dd_min_max_deviation
31,17.424504041671753,1019.2894589256754,179.05127516058388,1427.4917006881249,829.8224957747566,-2879.2927742536313,5078.144611656592,536.5158266331853,-17740.083823376353,789372.0331258547,2123913.6979435612,7159862.283597756,-238750.66428598668,0.5687219229611483,0.11251036819889085,0.7001426219940186,0.3654971122741699,0.8559134899014088,0.26373882163368684,0.9953657751432102,0.2705525836497188,64.27272727272727,13.379767629453877,86,37,-0.0033715224987851795,0.04309298234488834,0.04165716146049286,-0.10892667713701665,-53.573515743096316,80.29163551463186,105.70642356642666,-169.72039065621195,0.17790705033087703,0.1695115265005787,0.6367339648165721,0.001968207924058481,662.5397121695773,322.6763706381698,1083.1859504004947,157.63566132176663,-1414.2213683724167,1519.6505530978895,121.96299291595392,-4666.864490582117,180920.5478432873,255145.9317355594,767637.2233418212,-64318.40598982861,0.5873134136199951,0.2124509274415413,0.9637980461120605,0.3091921806335449,0.8815162497981504,0.22518845516519545,1.0,0.39500233831286574,50.22222222222222,25.25261262611147,98,18,0.05651276393333265,0.14522750710572654,0.4327268038255262,-0.04632716107541693,21.313375752960585,74.44708721344695,131.55812487728886,-121.80887796566022,0.0649877113676132,0.09705232700779436,0.23827311543097424,0.0,0.14609132872687447,0.03242839095821232,0.19534778594970703,0.09781217575073242,1536.999947561949,1155.577720501709,3758.894079999979,47.498114220618696,-28541.150487460414,44158.02144234738,953.2938700110107,-154417.7246979648,180920.5478432873,255145.9317355594,767637.2233418212,-64318.40598982861,0.42914282191883435,0.2684784458144048,1.0204269886016846,0.11375999450683594,0.9964465962474395,0.006209832146307847,1.0,0.9782521709747458,25.545454545454547,14.376116557427018,50,4,-0.2200403751775551,0.5136306122986095,0.09905442195661998,-1.6895960489894686,37.06104845611799,25.271554755517833,68.81118860297201,-3.141592653589793,0.0012608254574972282,0.0029389780173989144,0.009880272470159624,0.0
