Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
80.06794,0.4971674999999997,0.8181799999999981,0.1486300000000007,0.1891074155096976,0.4971674999999997,0.8181799999999981,0.1486300000000007,0.1891074155096976,0.8044527272727272,3.824059999999996,0.26396000000000086,0.6921997530644504,0.8031351515151516,3.6457099999999993,0.26959999999999695,0.6447675807343662
