num_actions,total_duration,mm_avg_v,mm_sd_v,mm_max_v,mm_min_v,mm_avg_a,mm_sd_a,mm_max_a,mm_min_a,mm_avg_j,mm_sd_j,mm_max_j,mm_min_j,mm_avg_duration,mm_sd_duration,mm_max_duration,mm_min_duration,mm_avg_straightness,mm_sd_straightness,mm_max_straightness,mm_min_straightness,mm_avg_num_points,mm_sd_num_points,mm_max_num_points,mm_min_num_points,mm_avg_curvature,mm_sd_curvature,mm_max_curvature,mm_min_curvature,mm_avg_angle_sum,mm_sd_angle_sum,mm_max_angle_sum,mm_min_angle_sum,mm_avg_max_deviation,mm_sd_max_deviation,mm_max_max_deviation,mm_min_max_deviation,pc_avg_v,pc_sd_v,pc_max_v,pc_min_v,pc_avg_a,pc_sd_a,pc_max_a,pc_min_a,pc_avg_j,pc_sd_j,pc_max_j,pc_min_j,pc_avg_duration,pc_sd_duration,pc_max_duration,pc_min_duration,pc_avg_straightness,pc_sd_straightness,pc_max_straightness,pc_min_straightness,pc_avg_num_points,pc_sd_num_points,pc_max_num_points,pc_min_num_points,pc_avg_curvature,pc_sd_curvature,pc_max_curvature,pc_min_curvature,pc_avg_angle_sum,pc_sd_angle_sum,pc_max_angle_sum,pc_min_angle_sum,pc_avg_max_deviation,pc_sd_max_deviation,pc_max_max_deviation,pc_min_max_deviation,pc_avg_click_time,pc_sd_click_time,pc_max_click_time,pc_min_click_time,dd_avg_v,dd_sd_v,dd_max_v,dd_min_v,dd_avg_a,dd_sd_a,dd_max_a,dd_min_a,dd_avg_j,dd_sd_j,pc_max_j,pc_min_j,dd_avg_duration,dd_sd_duration,dd_max_duration,dd_min_duration,dd_avg_straightness,dd_sd_straightness,dd_max_straightness,dd_min_straightness,dd_avg_num_points,dd_sd_num_points,dd_max_num_points,dd_min_num_points,dd_avg_curvature,dd_sd_curvature,dd_max_curvature,dd_min_curvature,dd_avg_angle_sum,dd_sd_angle_sum,dd_max_angle_sum,dd_min_angle_sum,dd_avg_max_deviation,dd_sd_max_deviation,dd_max_max_deviation,dd_min_max_deviation
25,17.703024864196777,4796.236933783501,1574.7326788136036,7076.805700372768,2705.82060910479,0,0.0,0,0,0,0.0,0,0,0.1138918399810791,0.0008758638252045388,0.1149759292602539,0.1127622127532959,1.0,0.0,1.0,1.0,2,0.0,2,2,0,0.0,0,0,-1.7486197596499955,0.8118699824267755,-0.5763232995112719,-2.7486881263483283,0,0.0,0,0,1016.2156317302192,323.86520915022265,1364.5066299779996,414.9237135524997,-13473.563740458354,4318.247258456829,-5485.6993987256055,-18315.231073954157,238197.60018691965,76817.02983810121,327784.1059155029,96701.78528490993,0.1256977981991238,0.000994744156178429,0.12740135192871094,0.12404990196228027,1.0,0.0,1.0,1.0,4,0.0,4,4,0,0.0,0,0,0.412112378488804,2.2291778153118686,3.1284355181170374,-3.0849158299577586,0.0,0.0,0.0,0.0,0.0006599161359998914,0.00011503229752178758,0.0008940696716308594,0.0005156993865966797,179906.65075884518,123896.69028146927,372682.95189665304,36793.41037884128,-326741088.36955965,298068666.0994327,-19211894.96957617,-774089928.6259192,238197.60018691965,76817.02983810121,327784.1059155029,96701.78528490993,0.02514055371284485,0.0016104062776897147,0.028078794479370117,0.023334264755249023,1.0,0.0,1.0,1.0,4,0.0,4,4,0,0.0,0,0,1.5639979696057513,0.8176552616431646,2.5652693540785214,0.39290452724146485,0.0,0.0,0.0,0.0
