Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
5.15297,0.015351199999999992,0.023760000000000225,0.00757999999999992,0.005351146253114631,0.015351199999999992,0.023760000000000225,0.00757999999999992,0.005351146253114631,0.05196808080808081,0.25063000000000013,0.019730000000000025,0.0629992830486702,0.051829595959595964,0.26077000000000017,0.01902999999999988,0.066181543020466
