Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
77.79088999999999,0.5054087,0.8230199999999996,0.15629999999999988,0.18855185489716556,0.5054087,0.8230199999999996,0.15629999999999988,0.18855185489716556,0.781389494949495,3.3582099999999997,0.2758499999999984,0.5638078287465195,0.7785232323232323,3.60351,0.26722999999999963,0.5905419833609582
