time,mouse_x,mouse_y,button,state
0.6715731620788574,991.0,226.0,NoButton,Move
0.7846121788024902,991.0,226.0,NoButton,Move
0.7967391014099121,991.0,226.0,Button.left,Pressed
0.797255277633667,991.0,226.0,Button.left,Released
1.4633262157440186,915.0,670.0,NoButton,Move
1.5754470825195312,915.0,670.0,NoButton,Move
1.587294340133667,915.0,670.0,Button.left,Pressed
1.588071346282959,915.0,670.0,Button.left,Released
2.257136344909668,571.0,449.0,NoButton,Move
2.3707404136657715,571.0,449.0,NoButton,Move
2.3816823959350586,571.0,449.0,Button.left,Pressed
2.3824901580810547,571.0,449.0,Button.left,Released
3.0686399936676025,1141.0,412.0,NoButton,Move
3.1840660572052,1141.0,412.0,NoButton,Move
3.1958510875701904,1141.0,412.0,Button.left,Pressed
3.1966521739959717,1141.0,412.0,Button.left,Released
3.8569610118865967,725.0,489.0,NoButton,Move
3.970372200012207,725.0,489.0,NoButton,Move
3.9822022914886475,725.0,489.0,Button.left,Pressed
3.9827053546905518,725.0,489.0,Button.left,Released
4.645482301712036,636.0,495.0,NoButton,Move
4.7599382400512695,636.0,495.0,NoButton,Move
4.771694183349609,636.0,495.0,Button.left,Pressed
4.772395133972168,636.0,495.0,Button.left,Released
5.434365272521973,536.0,375.0,NoButton,Move
5.548902273178101,536.0,375.0,NoButton,Move
5.56075119972229,536.0,375.0,Button.left,Pressed
5.561446189880371,536.0,375.0,Button.left,Released
6.227172136306763,691.0,460.0,NoButton,Move
6.34096622467041,691.0,460.0,NoButton,Move
6.351683139801025,691.0,460.0,Button.left,Pressed
6.352394104003906,691.0,460.0,Button.left,Released
7.0118162631988525,941.0,520.0,NoButton,Move
7.1250224113464355,941.0,520.0,NoButton,Move
7.136789083480835,941.0,520.0,Button.left,Pressed
7.1374289989471436,941.0,520.0,Button.left,Released
7.799110174179077,429.0,429.0,NoButton,Move
7.910991191864014,429.0,429.0,NoButton,Move
7.921378135681152,429.0,429.0,Button.left,Pressed
7.922123193740845,429.0,429.0,Button.left,Released
10.5421302318573,1160.0,172.0,NoButton,Move
10.656081199645996,1160.0,172.0,NoButton,Move
10.667851209640503,1160.0,172.0,Button.left,Pressed
10.66996717453003,483.0,612.0,NoButton,Drag
10.681531190872192,483.0,612.0,NoButton,Drag
10.69278621673584,483.0,612.0,Button.left,Released
11.729303121566772,1163.0,328.0,NoButton,Move
11.841692209243774,1163.0,328.0,NoButton,Move
11.852014064788818,1163.0,328.0,Button.left,Pressed
11.852768182754517,1011.0,614.0,NoButton,Drag
11.864734411239624,1011.0,614.0,NoButton,Drag
11.876678228378296,1011.0,614.0,Button.left,Released
12.862070083618164,875.0,169.0,NoButton,Move
12.97566843032837,875.0,169.0,NoButton,Move
12.987307071685791,875.0,169.0,Button.left,Pressed
12.988109111785889,1011.0,614.0,NoButton,Drag
12.9985830783844,1011.0,614.0,NoButton,Drag
13.010589361190796,1011.0,614.0,Button.left,Released
13.978111267089844,609.0,330.0,NoButton,Move
14.092180252075195,609.0,330.0,NoButton,Move
14.10313606262207,609.0,330.0,Button.left,Pressed
14.104074001312256,483.0,612.0,NoButton,Drag
14.115259170532227,483.0,612.0,NoButton,Drag
14.130542278289795,483.0,612.0,Button.left,Released
15.057241201400757,605.0,180.0,NoButton,Move
15.169560194015503,605.0,180.0,NoButton,Move
15.181209087371826,605.0,180.0,Button.left,Pressed
15.181950330734253,1011.0,614.0,NoButton,Drag
15.19363522529602,1011.0,614.0,NoButton,Drag
15.205146312713623,1011.0,614.0,Button.left,Released
16.28505229949951,331.0,174.0,NoButton,Move
16.39834213256836,331.0,174.0,NoButton,Move
16.410155057907104,331.0,174.0,Button.left,Pressed
16.410879373550415,483.0,612.0,NoButton,Drag
16.42235231399536,483.0,612.0,NoButton,Drag
16.434521198272705,483.0,612.0,Button.left,Released
17.46822714805603,887.0,331.0,NoButton,Move
17.581392288208008,887.0,331.0,NoButton,Move
17.59472632408142,887.0,331.0,Button.left,Pressed
17.595389366149902,483.0,612.0,NoButton,Drag
17.60688614845276,483.0,612.0,NoButton,Drag
17.617716312408447,483.0,612.0,Button.left,Released
18.672046184539795,334.0,342.0,NoButton,Move
18.784979343414307,334.0,342.0,NoButton,Move
18.796908140182495,334.0,342.0,Button.left,Pressed
18.79773736000061,1011.0,614.0,NoButton,Drag
18.810494422912598,1011.0,614.0,NoButton,Drag
18.821988105773926,1011.0,614.0,Button.left,Released
