Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
5.10847,0.015443199999999976,0.02568999999999999,0.008239999999999803,0.005509692081077038,0.015443199999999976,0.02568999999999999,0.008239999999999803,0.005509692081077038,0.05151737373737374,0.24778999999999973,0.020070000000000032,0.06258574946335235,0.05137939393939394,0.2582,0.020019999999999705,0.06580408179787633
