Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
26.26619,0.11279111111111124,0.25253000000000014,0.0635600000000025,0.03205617220324322,0.08029287037037042,0.19634000000000018,0.011839999999999407,0.03857791288693596,0.24346158878504673,1.5087700000000002,0.000720000000000276,0.24652271542605736,0.24364121495327104,1.5971700000000002,0.019789999999998642,0.24208460965830852
