Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
77.84209,0.5048444000000002,0.8126899999999999,0.15733000000000175,0.1957582008360971,0.5048444000000002,0.8126899999999999,0.15733000000000175,0.1957582008360971,0.7809542424242424,3.492139999999999,0.2705800000000025,0.593955287042979,0.7810767676767677,3.458739999999999,0.26821999999999946,0.5926875625829057
