num_actions,total_duration,mm_avg_v,mm_sd_v,mm_max_v,mm_min_v,mm_avg_a,mm_sd_a,mm_max_a,mm_min_a,mm_avg_j,mm_sd_j,mm_max_j,mm_min_j,mm_avg_duration,mm_sd_duration,mm_max_duration,mm_min_duration,mm_avg_straightness,mm_sd_straightness,mm_max_straightness,mm_min_straightness,mm_avg_curvature,mm_sd_curvature,mm_max_curvature,mm_min_curvature,mm_avg_max_deviation,mm_sd_max_deviation,mm_max_max_deviation,mm_min_max_deviation,pc_avg_v,pc_sd_v,pc_max_v,pc_min_v,pc_avg_a,pc_sd_a,pc_max_a,pc_min_a,pc_avg_j,pc_sd_j,pc_max_j,pc_min_j,pc_avg_duration,pc_sd_duration,pc_max_duration,pc_min_duration,pc_avg_straightness,pc_sd_straightness,pc_max_straightness,pc_min_straightness,pc_avg_curvature,pc_sd_curvature,pc_max_curvature,pc_min_curvature,pc_avg_max_deviation,pc_sd_max_deviation,pc_max_max_deviation,pc_min_max_deviation,pc_avg_click_time,pc_sd_click_time,pc_max_click_time,pc_min_click_time,dd_avg_v,dd_sd_v,dd_max_v,dd_min_v,dd_avg_a,dd_sd_a,dd_max_a,dd_min_a,dd_avg_j,dd_sd_j,pc_max_j,pc_min_j,dd_avg_duration,dd_sd_duration,dd_max_duration,dd_min_duration,dd_avg_straightness,dd_sd_straightness,dd_max_straightness,dd_min_straightness,dd_avg_curvature,dd_sd_curvature,dd_max_curvature,dd_min_curvature,dd_avg_max_deviation,dd_sd_max_deviation,dd_max_max_deviation,dd_min_max_deviation
28,23.318257093429565,885.1825966501582,297.63393096805027,1389.6142322743522,481.9034127007593,-16581.644375883752,41933.38836820914,-321.55422040078724,-135470.6320361188,18770529.675470136,57140934.2570085,181374499.83264172,84613.47322988405,0.7068456411361694,0.18153714084351621,1.1161391735076904,0.48875999450683594,0.8279438858823692,0.20019402384797144,0.9798166896374065,0.5061376666423976,0.0070612947352639305,0.057582170720914226,0.08862943833465482,-0.10002207119884553,0.2687197961025436,0.1559525679691988,0.5530735527809598,0.04601317749536906,502.6013105521284,175.9163213411765,717.106952171224,234.55512154053224,-11214.3331140687,28899.732212284103,-228.42031448878657,-82672.74875946941,17954513.20739617,49634935.7944374,140778230.9191678,30845.047930158107,1.0924639999866486,0.311597022059883,1.6156117916107178,0.7171258926391602,0.8068648896445709,0.15741980112638823,0.9482196613336978,0.46071518385045773,0.06151517639352169,0.1342352487960545,0.29515965254782983,-0.10210884260657975,0.05522968445471282,0.0892859789770911,0.22728215510151162,6.464514506856261e-07,0.17146000266075134,0.023104289996967398,0.20423412322998047,0.13919901847839355,898.6214039601022,311.8628787239768,1232.904234347064,234.23811520045737,-96714.37251794909,210958.9564329603,-45.209908510445025,-678306.7232771436,17954513.20739617,49634935.7944374,140778230.9191678,30845.047930158107,0.6167817831039428,0.27940349989478436,0.9871442317962646,0.1877000331878662,0.7930455136286996,0.18939023226390103,0.9872694871794719,0.4332074520565594,0.9593655540484051,3.2395834840036764,10.17217452240464,-0.35373174222084386,0.09283834163929336,0.28243116721343076,0.896507592791813,4.703161621124681e-06
