time,mouse_x,mouse_y,button,state
0.6697399616241455,424.0,241.0,NoButton,Move
0.782656192779541,424.0,241.0,NoButton,Move
0.7932579517364502,424.0,241.0,Button.left,Pressed
0.7941310405731201,424.0,241.0,Button.left,Released
1.454517126083374,502.0,253.0,NoButton,Move
1.567403793334961,502.0,253.0,NoButton,Move
1.578536033630371,502.0,253.0,Button.left,Pressed
1.579300880432129,502.0,253.0,Button.left,Released
2.2360148429870605,517.0,609.0,NoButton,Move
2.3515520095825195,517.0,609.0,NoButton,Move
2.3630518913269043,517.0,609.0,Button.left,Pressed
2.3637399673461914,517.0,609.0,Button.left,Released
3.0221750736236572,774.0,712.0,NoButton,Move
3.1356499195098877,774.0,712.0,NoButton,Move
3.1458351612091064,774.0,712.0,Button.left,Pressed
3.146707057952881,774.0,712.0,Button.left,Released
3.8054401874542236,629.0,285.0,NoButton,Move
3.9188690185546875,629.0,285.0,NoButton,Move
3.929202079772949,629.0,285.0,Button.left,Pressed
3.9299638271331787,629.0,285.0,Button.left,Released
4.586452960968018,479.0,313.0,NoButton,Move
4.70030403137207,479.0,313.0,NoButton,Move
4.71188497543335,479.0,313.0,Button.left,Pressed
4.7127299308776855,479.0,313.0,Button.left,Released
5.393455982208252,598.0,382.0,NoButton,Move
5.506253957748413,598.0,382.0,NoButton,Move
5.518321990966797,598.0,382.0,Button.left,Pressed
5.519158124923706,598.0,382.0,Button.left,Released
6.185334920883179,571.0,705.0,NoButton,Move
6.297731876373291,571.0,705.0,NoButton,Move
6.309646844863892,571.0,705.0,Button.left,Pressed
6.310322999954224,571.0,705.0,Button.left,Released
6.971354007720947,920.0,646.0,NoButton,Move
7.083157062530518,920.0,646.0,NoButton,Move
7.095275163650513,920.0,646.0,Button.left,Pressed
7.09602689743042,920.0,646.0,Button.left,Released
7.814846038818359,836.0,332.0,NoButton,Move
7.927994012832642,836.0,332.0,NoButton,Move
7.940669059753418,836.0,332.0,Button.left,Pressed
7.9415130615234375,836.0,332.0,Button.left,Released
10.576705932617188,881.0,174.0,NoButton,Move
10.690580129623413,881.0,174.0,NoButton,Move
10.702088117599487,881.0,174.0,Button.left,Pressed
10.704006910324097,483.0,612.0,NoButton,Drag
10.715179920196533,483.0,612.0,NoButton,Drag
10.72622799873352,483.0,612.0,Button.left,Released
11.710630893707275,325.0,169.0,NoButton,Move
11.824265003204346,325.0,169.0,NoButton,Move
11.83623194694519,325.0,169.0,Button.left,Pressed
11.837033033370972,1011.0,614.0,NoButton,Drag
11.848052024841309,1011.0,614.0,NoButton,Drag
11.859375,1011.0,614.0,Button.left,Released
12.913163900375366,888.0,328.0,NoButton,Move
13.028511047363281,888.0,328.0,NoButton,Move
13.039984941482544,888.0,328.0,Button.left,Pressed
13.04076600074768,1011.0,614.0,NoButton,Drag
13.051934003829956,1011.0,614.0,NoButton,Drag
13.06341004371643,1011.0,614.0,Button.left,Released
14.025290966033936,605.0,175.0,NoButton,Move
14.137990951538086,605.0,175.0,NoButton,Move
14.149825811386108,605.0,175.0,Button.left,Pressed
14.150506019592285,483.0,612.0,NoButton,Drag
14.161549806594849,483.0,612.0,NoButton,Drag
14.17261290550232,483.0,612.0,Button.left,Released
15.21929407119751,1162.0,331.0,NoButton,Move
15.333462953567505,1162.0,331.0,NoButton,Move
15.344691038131714,1162.0,331.0,Button.left,Pressed
15.345301151275635,483.0,612.0,NoButton,Drag
15.356814861297607,483.0,612.0,NoButton,Drag
15.37048602104187,483.0,612.0,Button.left,Released
16.314156770706177,1155.0,180.0,NoButton,Move
16.42786693572998,1155.0,180.0,NoButton,Move
16.439680099487305,1155.0,180.0,Button.left,Pressed
16.44048500061035,1011.0,614.0,NoButton,Drag
16.450813055038452,1011.0,614.0,NoButton,Drag
16.462487936019897,1011.0,614.0,Button.left,Released
17.56095814704895,334.0,342.0,NoButton,Move
17.676177978515625,334.0,342.0,NoButton,Move
17.688004970550537,334.0,342.0,Button.left,Pressed
17.68906879425049,1011.0,614.0,NoButton,Drag
17.699736833572388,1011.0,614.0,NoButton,Drag
17.710981845855713,1011.0,614.0,Button.left,Released
18.738807916641235,610.0,332.0,NoButton,Move
18.851502895355225,610.0,332.0,NoButton,Move
18.86252188682556,610.0,332.0,Button.left,Pressed
18.86392092704773,483.0,612.0,NoButton,Drag
18.87469983100891,483.0,612.0,NoButton,Drag
18.885979890823364,483.0,612.0,Button.left,Released
