time,mouse_x,mouse_y,button,state
0.015055418014526367,764,231,NoButton,Move
0.023409366607666016,764,232,NoButton,Move
0.0394437313079834,764,233,NoButton,Move
0.05540347099304199,764,234,NoButton,Move
0.06337785720825195,764,236,NoButton,Move
0.07140636444091797,764,240,NoButton,Move
0.07939839363098145,763,244,NoButton,Move
0.08740901947021484,763,251,NoButton,Move
0.0953989028930664,763,261,NoButton,Move
0.10341095924377441,763,270,NoButton,Move
0.11139798164367676,763,281,NoButton,Move
0.11940217018127441,764,291,NoButton,Move
0.1273961067199707,765,301,NoButton,Move
0.13545966148376465,765,311,NoButton,Move
0.1434028148651123,765,322,NoButton,Move
0.1513988971710205,765,331,NoButton,Move
0.15939974784851074,765,343,NoButton,Move
0.1674044132232666,769,359,NoButton,Move
0.1753983497619629,775,373,NoButton,Move
0.18340158462524414,791,398,NoButton,Move
0.19139695167541504,814,419,NoButton,Move
0.1993999481201172,847,445,NoButton,Move
0.2073979377746582,892,467,NoButton,Move
0.2154247760772705,934,488,NoButton,Move
0.22339892387390137,981,505,NoButton,Move
0.2313218116760254,1020,520,NoButton,Move
0.23939871788024902,1055,531,NoButton,Move
0.24733304977416992,1085,539,NoButton,Move
0.2554295063018799,1105,548,NoButton,Move
0.2633953094482422,1118,555,NoButton,Move
0.27139878273010254,1128,565,NoButton,Move
0.2794010639190674,1133,574,NoButton,Move
0.2873983383178711,1135,585,NoButton,Move
0.29540085792541504,1135,595,NoButton,Move
0.3034024238586426,1135,603,NoButton,Move
0.3113977909088135,1129,613,NoButton,Move
0.3193976879119873,1120,623,NoButton,Move
0.32740235328674316,1109,636,NoButton,Move
0.3353710174560547,1096,649,NoButton,Move
0.3433957099914551,1084,664,NoButton,Move
0.3513975143432617,1074,671,NoButton,Move
0.35939788818359375,1070,675,NoButton,Move
0.36739492416381836,1065,678,NoButton,Move
0.3754086494445801,1062,679,NoButton,Move
0.38339996337890625,1061,679,NoButton,Move
0.39139509201049805,1059,679,NoButton,Move
0.3993985652923584,1059,679,NoButton,Move
0.4073960781097412,1058,679,NoButton,Move
0.415391206741333,1057,679,NoButton,Move
0.4233970642089844,1056,678,NoButton,Move
0.4313068389892578,1055,678,NoButton,Move
0.43942952156066895,1055,678,NoButton,Move
0.447340726852417,1053,677,NoButton,Move
0.4553971290588379,1051,676,NoButton,Move
0.4633963108062744,1048,674,NoButton,Move
0.47139835357666016,1045,673,NoButton,Move
0.479403018951416,1042,672,NoButton,Move
0.48740077018737793,1040,671,NoButton,Move
0.49540042877197266,1038,671,NoButton,Move
0.5033974647521973,1036,671,NoButton,Move
0.5113992691040039,1035,671,NoButton,Move
0.519420862197876,1034,671,NoButton,Move
0.5273990631103516,1033,671,NoButton,Move
0.535311222076416,1032,671,NoButton,Move
0.5433943271636963,1031,671,NoButton,Move
0.551410436630249,1029,671,NoButton,Move
0.5593996047973633,1029,671,NoButton,Move
0.5673980712890625,1028,671,NoButton,Move
0.5753958225250244,1025,671,NoButton,Move
0.5833971500396729,1023,671,NoButton,Move
0.5913963317871094,1021,671,NoButton,Move
0.5993995666503906,1017,671,NoButton,Move
0.6073946952819824,1013,671,NoButton,Move
0.615391731262207,1010,671,NoButton,Move
0.6233937740325928,1006,671,NoButton,Move
0.6313204765319824,1002,671,NoButton,Move
0.6393952369689941,1001,671,NoButton,Move
0.6473326683044434,1000,671,NoButton,Move
0.6553976535797119,998,671,NoButton,Move
0.6632945537567139,998,671,Button.left,Pressed
0.7834734916687012,998,671,Button.left,Released
0.847313404083252,997,670,NoButton,Move
0.8553941249847412,995,669,NoButton,Move
0.8633925914764404,992,667,NoButton,Move
0.8713977336883545,989,664,NoButton,Move
0.8793976306915283,984,658,NoButton,Move
0.8873968124389648,976,651,NoButton,Move
0.8953917026519775,970,642,NoButton,Move
0.9033932685852051,963,633,NoButton,Move
0.9113929271697998,961,624,NoButton,Move
0.9193923473358154,957,614,NoButton,Move
0.9273941516876221,957,605,NoButton,Move
0.9353787899017334,957,598,NoButton,Move
0.9433917999267578,957,593,NoButton,Move
0.95139479637146,957,586,NoButton,Move
0.9593899250030518,959,580,NoButton,Move
0.9673922061920166,959,576,NoButton,Move
0.9753923416137695,961,573,NoButton,Move
0.9833922386169434,963,571,NoButton,Move
0.991400957107544,964,569,NoButton,Move
0.9993925094604492,965,567,NoButton,Move
1.0064046382904053,966,567,NoButton,Move
1.0548064708709717,966,567,Button.left,Pressed
1.1754717826843262,966,567,Button.left,Released
1.239410161972046,968,566,NoButton,Move
1.2473275661468506,970,564,NoButton,Move
1.2553887367248535,973,559,NoButton,Move
1.2633864879608154,976,555,NoButton,Move
1.2713935375213623,979,549,NoButton,Move
1.2793898582458496,983,539,NoButton,Move
1.2873952388763428,984,531,NoButton,Move
1.29534912109375,986,523,NoButton,Move
1.3033993244171143,991,513,NoButton,Move
1.3113863468170166,992,503,NoButton,Move
1.319422960281372,996,492,NoButton,Move
1.3273866176605225,999,483,NoButton,Move
1.3353190422058105,1001,476,NoButton,Move
1.3433904647827148,1004,468,NoButton,Move
1.3513946533203125,1007,460,NoButton,Move
1.3593895435333252,1008,456,NoButton,Move
1.3673961162567139,1011,451,NoButton,Move
1.3753912448883057,1014,445,NoButton,Move
1.3834307193756104,1015,444,NoButton,Move
1.3913655281066895,1016,442,NoButton,Move
1.3993957042694092,1018,440,NoButton,Move
1.40739107131958,1018,440,NoButton,Move
1.4552063941955566,1018,440,Button.left,Pressed
1.5755221843719482,1018,440,Button.left,Released
1.6473236083984375,1018,440,NoButton,Move
1.655386209487915,1018,440,NoButton,Move
1.6953692436218262,1018,438,NoButton,Move
1.7032365798950195,1021,431,NoButton,Move
