num_actions,total_duration,mm_avg_v,mm_sd_v,mm_max_v,mm_min_v,mm_avg_a,mm_sd_a,mm_max_a,mm_min_a,mm_avg_j,mm_sd_j,mm_max_j,mm_min_j,mm_avg_duration,mm_sd_duration,mm_max_duration,mm_min_duration,mm_avg_straightness,mm_sd_straightness,mm_max_straightness,mm_min_straightness,mm_avg_curvature,mm_sd_curvature,mm_max_curvature,mm_min_curvature,mm_avg_max_deviation,mm_sd_max_deviation,mm_max_max_deviation,mm_min_max_deviation,pc_avg_v,pc_sd_v,pc_max_v,pc_min_v,pc_avg_a,pc_sd_a,pc_max_a,pc_min_a,pc_avg_j,pc_sd_j,pc_max_j,pc_min_j,pc_avg_duration,pc_sd_duration,pc_max_duration,pc_min_duration,pc_avg_straightness,pc_sd_straightness,pc_max_straightness,pc_min_straightness,pc_avg_curvature,pc_sd_curvature,pc_max_curvature,pc_min_curvature,pc_avg_max_deviation,pc_sd_max_deviation,pc_max_max_deviation,pc_min_max_deviation,pc_avg_click_time,pc_sd_click_time,pc_max_click_time,pc_min_click_time,dd_avg_v,dd_sd_v,dd_max_v,dd_min_v,dd_avg_a,dd_sd_a,dd_max_a,dd_min_a,dd_avg_j,dd_sd_j,pc_max_j,pc_min_j,dd_avg_duration,dd_sd_duration,dd_max_duration,dd_min_duration,dd_avg_straightness,dd_sd_straightness,dd_max_straightness,dd_min_straightness,dd_avg_curvature,dd_sd_curvature,dd_max_curvature,dd_min_curvature,dd_avg_max_deviation,dd_sd_max_deviation,dd_max_max_deviation,dd_min_max_deviation
31,14.57654619216919,1149.4185861411677,422.48652558386823,1677.5450957988064,328.5062617700608,-1132.439455136901,660.7558845103998,-380.37662631966776,-2182.6807707390067,162611.8570560324,93215.76969804837,380512.4133029518,69672.0389675944,0.5199394424756368,0.13948956508872545,0.8239922523498535,0.28017735481262207,0.798614787241366,0.21872007498822676,0.9897602067485395,0.22243123471781592,0.018030564709352177,0.06648308448409339,0.18752520079132973,-0.0533863534261231,0.34965603622131103,0.3673093782391003,0.9704622344933813,0.001234438646938373,885.5391230821788,344.65488633025535,1360.6079358146067,234.24533868920372,-1262.6144501529598,811.4907603223255,-322.0419952839046,-2552.425405723965,198167.00799361337,122354.43490428805,372386.4966253268,52015.50400675835,0.5878362315041679,0.07449764493819958,0.6650230884552002,0.47255659103393555,0.754429876065828,0.2757108600623564,0.9313351559117246,0.16997297480252577,-0.00015446315832031373,0.031733990616181144,0.055225170927650835,-0.03901369865426032,0.14226881312787978,0.3763519846811932,0.9957548881262291,2.4243518509669644e-06,0.08006433078220912,0.013124421364734889,0.096343994140625,0.06401658058166504,1529.3984977050493,1062.622779318709,3321.9050784104,4.16811158678862,-2101.609339523617,2928.569157927824,680.1196509147301,-10259.477734217206,198167.00799361337,122354.43490428805,372386.4966253268,52015.50400675835,0.2774820327758789,0.15651685776404917,0.5752255916595459,0.0720968246459961,0.9727104024906074,0.037194801013522454,1.0,0.8740320488976422,0.043550960592314114,0.14994978426268452,0.4798762328534158,-0.089540292189622,0.02279492450453326,0.05835083559218377,0.19999999999999998,0.0
