Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
41.1661,0.015547499999999942,0.02780999999999878,0.008720000000000061,0.005431752209987935,0.015547499999999942,0.02780999999999878,0.008720000000000061,0.005431752209987935,0.40090767676767675,0.7750400000000006,0.10557000000000016,0.15772075934454852,0.40077474747474745,0.7851200000000009,0.10583999999999971,0.15904453732763696
