Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
49.72719,0.13812467289719596,0.4338300000000004,0.0029899999999969396,0.04415872422441411,0.1022046728971958,0.28076999999999686,0.0009999999999976694,0.05445536642678131,0.4640183962264151,4.13673,0.0030000000000001137,0.6857383930627342,0.4628584905660378,4.14616,0.0020000000000000018,0.6829397398554943
