Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
28.40794,0.1250950999999998,0.2880299999999991,0.04035999999999973,0.04232570989566175,0.09118399999999993,0.20816999999999908,0.007170000000000343,0.04439119898667685,0.26933121212121214,1.3119600000000005,0.03216000000000108,0.24721053244466942,0.26997767676767676,1.3599999999999999,0.00800999999999874,0.23766914237743442
