Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
25.879019999999997,0.11418881188118817,0.24453999999999998,0.05569999999999986,0.03510157698130176,0.08188099009900998,0.16032999999999986,0.0034600000000000186,0.037818513098876676,0.25298170000000003,1.0091100000000006,0.024949999999999584,0.21433321821503584,0.2544248,0.9572700000000003,0.03614999999999924,0.19508984005811023
