Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
79.21902,0.5303380999999996,0.8137699999999999,0.1592500000000001,0.1952641155915951,0.5303380999999996,0.8137699999999999,0.1592500000000001,0.1952641155915951,0.7966023232323232,3.1418900000000036,0.2789199999999994,0.5558650470907494,0.7951527272727273,3.220259999999996,0.28137000000000256,0.5786576703304656
