Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
54.62351,0.134365294117647,0.2140500000000003,0.08273000000000064,0.027484784619061932,0.09870823529411746,0.2140500000000003,0.004039999999996269,0.0500443384877525,0.5368793069306931,10.306090000000001,0.043250000000000455,1.1401236097566418,0.5369322772277229,10.37453,0.043099999999995475,1.147433357310028
