Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
38.40772,0.10399945945945925,0.1840900000000012,0.03200000000000003,0.027675951288169822,0.10169180180180158,0.18400000000000105,0.03200000000000003,0.027195699365832035,0.347632,3.055959999999999,0.04800000000000182,0.3622187683570411,0.34770618181818186,3.0881500000000024,0.0878300000000003,0.36461147087236573
