time,mouse_x,mouse_y,button,state
0.5341088771820068,943,317,NoButton,Move
0.5411136150360107,944,326,NoButton,Move
0.5521159172058105,945,338,NoButton,Move
0.5541179180145264,949,353,NoButton,Move
0.5611183643341064,954,372,NoButton,Move
0.5681204795837402,962,406,NoButton,Move
0.5761244297027588,974,444,NoButton,Move
0.5822160243988037,987,481,NoButton,Move
0.5893011093139648,1000,526,NoButton,Move
0.5959911346435547,1015,561,NoButton,Move
0.6023383140563965,1029,599,NoButton,Move
0.6095738410949707,1047,638,NoButton,Move
0.6165060997009277,1061,673,NoButton,Move
0.6234078407287598,1072,699,NoButton,Move
0.6304061412811279,1082,721,NoButton,Move
0.6366331577301025,1089,742,NoButton,Move
0.8861477375030518,1100,742,NoButton,Move
0.892747163772583,1114,742,NoButton,Move
0.8995983600616455,1129,742,NoButton,Move
0.9065749645233154,1148,746,NoButton,Move
0.913581371307373,1170,749,NoButton,Move
0.9195854663848877,1190,754,NoButton,Move
0.9270780086517334,1212,762,NoButton,Move
0.9338774681091309,1234,772,NoButton,Move
0.9406290054321289,1256,783,NoButton,Move
0.947622537612915,1272,791,NoButton,Move
0.9545745849609375,1285,798,NoButton,Move
0.9613633155822754,1295,805,NoButton,Move
0.9681763648986816,1304,810,NoButton,Move
0.9753937721252441,1310,815,NoButton,Move
0.9819035530090332,1315,818,NoButton,Move
0.9887700080871582,1318,821,NoButton,Move
0.9959456920623779,1320,823,NoButton,Move
1.0029473304748535,1322,824,NoButton,Move
1.0099499225616455,1323,825,NoButton,Move
1.016951084136963,1324,825,NoButton,Move
1.022953748703003,1324,825,NoButton,Move
1.0299556255340576,1326,825,NoButton,Move
1.0369553565979004,1327,825,NoButton,Move
1.043957233428955,1327,825,NoButton,Move
1.0509583950042725,1328,824,NoButton,Move
1.0569605827331543,1329,824,NoButton,Move
1.1397855281829834,1329,824,NoButton,Move
1.1603453159332275,1328,824,NoButton,Move
1.1742656230926514,1328,825,NoButton,Move
1.2153136730194092,1327,826,NoButton,Move
1.2220501899719238,1327,827,NoButton,Move
1.4216041564941406,1327,827,Button.left,Pressed
