time,mouse_x,mouse_y,button,state
0.402146577835083,968,307,NoButton,Move
0.40898728370666504,980,323,NoButton,Move
0.4161715507507324,999,348,NoButton,Move
0.42278385162353516,1018,372,NoButton,Move
0.4296586513519287,1039,398,NoButton,Move
0.43677496910095215,1062,420,NoButton,Move
0.44336581230163574,1086,439,NoButton,Move
0.4502594470977783,1107,453,NoButton,Move
0.4569728374481201,1123,462,NoButton,Move
0.46399402618408203,1139,471,NoButton,Move
0.4709796905517578,1153,477,NoButton,Move
0.47769784927368164,1167,482,NoButton,Move
0.4840531349182129,1179,487,NoButton,Move
0.49140286445617676,1190,492,NoButton,Move
0.49828147888183594,1200,496,NoButton,Move
0.5051443576812744,1209,501,NoButton,Move
0.5123364925384521,1220,508,NoButton,Move
0.5191466808319092,1227,513,NoButton,Move
0.5258376598358154,1237,521,NoButton,Move
0.5326399803161621,1246,526,NoButton,Move
0.5392336845397949,1252,532,NoButton,Move
0.5465970039367676,1260,539,NoButton,Move
0.5532310009002686,1267,544,NoButton,Move
0.887521505355835,1276,540,NoButton,Move
0.8944463729858398,1289,533,NoButton,Move
0.9012949466705322,1302,526,NoButton,Move
0.9081556797027588,1316,517,NoButton,Move
0.9150168895721436,1332,512,NoButton,Move
0.9218873977661133,1347,505,NoButton,Move
0.928807258605957,1364,501,NoButton,Move
0.9353659152984619,1379,496,NoButton,Move
0.9425325393676758,1391,494,NoButton,Move
0.9493908882141113,1403,493,NoButton,Move
0.9562516212463379,1412,491,NoButton,Move
0.9632680416107178,1418,491,NoButton,Move
0.9702048301696777,1424,491,NoButton,Move
0.9768092632293701,1426,491,NoButton,Move
0.9832627773284912,1428,491,NoButton,Move
0.9905495643615723,1430,491,NoButton,Move
0.9977598190307617,1430,491,NoButton,Move
1.003758430480957,1431,491,NoButton,Move
1.0177617073059082,1432,491,NoButton,Move
1.0247652530670166,1432,491,NoButton,Move
1.0387649536132812,1433,491,NoButton,Move
1.0659637451171875,1434,491,NoButton,Move
1.0932931900024414,1435,491,NoButton,Move
1.1143698692321777,1435,491,NoButton,Move
1.1280643939971924,1436,491,NoButton,Move
1.1348612308502197,1437,491,NoButton,Move
1.14186692237854,1437,490,NoButton,Move
1.353318452835083,1437,490,Button.left,Pressed
1.5750269889831543,1437,490,Button.left,Released
1.873248815536499,1439,495,NoButton,Move
1.8800547122955322,1442,505,NoButton,Move
1.886821985244751,1445,517,NoButton,Move
1.8937337398529053,1450,528,NoButton,Move
1.9005837440490723,1454,538,NoButton,Move
1.9074478149414062,1459,550,NoButton,Move
1.9142916202545166,1463,561,NoButton,Move
1.9211935997009277,1468,568,NoButton,Move
1.9280450344085693,1471,576,NoButton,Move
1.9348382949829102,1473,580,NoButton,Move
1.9418840408325195,1475,584,NoButton,Move
1.9485876560211182,1476,586,NoButton,Move
1.9554953575134277,1476,587,NoButton,Move
1.9620866775512695,1477,589,NoButton,Move
1.9692294597625732,1479,591,NoButton,Move
1.976332187652588,1479,592,NoButton,Move
1.9829716682434082,1479,595,NoButton,Move
1.989788293838501,1479,596,NoButton,Move
2.1799983978271484,1479,596,Button.left,Pressed
2.396765947341919,1479,596,Button.left,Released
2.6320674419403076,1469,596,NoButton,Move
2.6391184329986572,1446,596,NoButton,Move
2.6459734439849854,1409,596,NoButton,Move
2.652754545211792,1381,596,NoButton,Move
2.6596884727478027,1332,602,NoButton,Move
2.666675090789795,1272,614,NoButton,Move
2.673457145690918,1229,623,NoButton,Move
