num_actions,total_duration,mm_avg_v,mm_sd_v,mm_max_v,mm_min_v,mm_avg_a,mm_sd_a,mm_max_a,mm_min_a,mm_avg_j,mm_sd_j,mm_max_j,mm_min_j,mm_avg_duration,mm_sd_duration,mm_max_duration,mm_min_duration,mm_avg_straightness,mm_sd_straightness,mm_max_straightness,mm_min_straightness,mm_avg_curvature,mm_sd_curvature,mm_max_curvature,mm_min_curvature,mm_avg_max_deviation,mm_sd_max_deviation,mm_max_max_deviation,mm_min_max_deviation,pc_avg_v,pc_sd_v,pc_max_v,pc_min_v,pc_avg_a,pc_sd_a,pc_max_a,pc_min_a,pc_avg_j,pc_sd_j,pc_max_j,pc_min_j,pc_avg_duration,pc_sd_duration,pc_max_duration,pc_min_duration,pc_avg_straightness,pc_sd_straightness,pc_max_straightness,pc_min_straightness,pc_avg_curvature,pc_sd_curvature,pc_max_curvature,pc_min_curvature,pc_avg_max_deviation,pc_sd_max_deviation,pc_max_max_deviation,pc_min_max_deviation,pc_avg_click_time,pc_sd_click_time,pc_max_click_time,pc_min_click_time,dd_avg_v,dd_sd_v,dd_max_v,dd_min_v,dd_avg_a,dd_sd_a,dd_max_a,dd_min_a,dd_avg_j,dd_sd_j,pc_max_j,pc_min_j,dd_avg_duration,dd_sd_duration,dd_max_duration,dd_min_duration,dd_avg_straightness,dd_sd_straightness,dd_max_straightness,dd_min_straightness,dd_avg_curvature,dd_sd_curvature,dd_max_curvature,dd_min_curvature,dd_avg_max_deviation,dd_sd_max_deviation,dd_max_max_deviation,dd_min_max_deviation
28,29.032045125961304,5535.197894123446,2139.492507249533,7728.790139275735,1992.9101140004866,-4605242.838026862,1806889.5304916587,-1664564.3676629611,-6535862.170759855,4960466203.445369,1944662885.3263538,7074413888.456398,1782170806.614469,1.2078500270843506,1.0501430220963166,3.984684467315674,0.4531400203704834,0.6873237973774485,0.2829012482088797,0.9747085681845756,0.11034765070767155,0.0053119731920310415,0.07923946558018712,0.17142319399942624,-0.11168254042578604,0.6940505923620552,0.5889916466691696,1.788854381999832,0.00040291036267045717,4595.6802549112845,1662.4258147125531,7280.260755844051,1668.929510911538,-3847473.9424751247,1374810.5948404477,-1396907.2165772268,-6041671.760678408,4153924791.526997,1472466114.4659803,6472849910.160674,1514129714.2310548,0.9566197925143771,0.2931321246505631,1.4062070846557617,0.5468606948852539,0.7188424725901879,0.24218862472526806,0.9863184083763946,0.2943386674614394,0.04610011034762791,0.06896528666621334,0.1458701912424544,-0.0974880196393546,6.381780365051023e-06,8.771473151722971e-06,2.9006491726273347e-05,2.750697441273346e-07,0.09201261732313368,0.016471120422183717,0.10938596725463867,0.06249856948852539,4181.229913129738,2406.613627680461,7118.528239456093,4.26669270849228,-3481224.329851331,2005047.9983260226,328.4140622969026,-5896569.737275302,4153924791.526997,1472466114.4659803,6472849910.160674,1514129714.2310548,0.743083635965983,0.3858188139428535,1.2655889987945557,0.09372162818908691,0.8257377716012878,0.14851646456954112,1.0,0.5570646275620894,0.08386557580639187,0.24994575297231666,0.7426818142750155,-0.06946683493776981,0.006404934211429159,0.015152225775931318,0.04666666666666666,0.0
