time,mouse_x,mouse_y,button,state
0.011019706726074219,750.0,138.0,Button.left,Released
0.6689150333404541,749.0,138.0,NoButton,Move
0.6998558044433594,771.0,183.0,NoButton,Move
0.7310259342193604,795.0,227.0,NoButton,Move
0.761929988861084,820.0,271.0,NoButton,Move
0.7940769195556641,846.0,314.0,NoButton,Move
0.8256919384002686,872.0,357.0,NoButton,Move
0.8577399253845215,897.0,401.0,NoButton,Move
0.8894400596618652,921.0,445.0,NoButton,Move
0.9216010570526123,943.0,490.0,NoButton,Move
0.9527239799499512,963.0,536.0,NoButton,Move
0.9843809604644775,980.0,583.0,NoButton,Move
1.0182030200958252,994.0,631.0,NoButton,Move
1.0520219802856445,1004.0,681.0,NoButton,Move
1.0873219966888428,1010.0,732.0,NoButton,Move
1.118849754333496,1010.0,732.0,NoButton,Move
1.1307621002197266,1010.0,732.0,Button.left,Pressed
1.3213419914245605,1010.0,732.0,NoButton,Drag
1.3332769870758057,1010.0,732.0,Button.left,Released
1.9904048442840576,1010.0,731.0,NoButton,Move
2.038996934890747,962.0,663.0,NoButton,Move
2.085845947265625,912.0,667.0,NoButton,Move
2.1359379291534424,863.0,694.0,NoButton,Move
2.188109874725342,817.0,698.0,NoButton,Move
2.236078977584839,777.0,666.0,NoButton,Move
2.286098003387451,740.0,615.0,NoButton,Move
2.3338239192962646,706.0,563.0,NoButton,Move
2.3820438385009766,672.0,519.0,NoButton,Move
2.43080997467041,634.0,485.0,NoButton,Move
2.4796760082244873,587.0,463.0,NoButton,Move
2.5273680686950684,533.0,451.0,NoButton,Move
2.573767900466919,478.0,448.0,NoButton,Move
2.619946002960205,425.0,452.0,NoButton,Move
2.6688899993896484,425.0,452.0,NoButton,Move
2.6806299686431885,425.0,452.0,Button.left,Pressed
2.8727481365203857,425.0,452.0,NoButton,Drag
2.8836429119110107,425.0,452.0,Button.left,Released
3.5377659797668457,424.0,451.0,NoButton,Move
3.5757761001586914,470.0,434.0,NoButton,Move
3.6141979694366455,517.0,421.0,NoButton,Move
3.6521737575531006,565.0,411.0,NoButton,Move
3.690912961959839,613.0,401.0,NoButton,Move
3.7326207160949707,661.0,391.0,NoButton,Move
3.7710628509521484,709.0,378.0,NoButton,Move
3.8100078105926514,755.0,362.0,NoButton,Move
3.848517894744873,799.0,340.0,NoButton,Move
3.8863728046417236,840.0,312.0,NoButton,Move
3.9242477416992188,879.0,279.0,NoButton,Move
3.961700916290283,918.0,248.0,NoButton,Move
3.9996728897094727,957.0,222.0,NoButton,Move
4.036041975021362,1000.0,206.0,NoButton,Move
4.075010776519775,1046.0,206.0,NoButton,Move
4.112627983093262,1097.0,226.0,NoButton,Move
4.1519529819488525,1097.0,226.0,NoButton,Move
4.166305065155029,1097.0,226.0,Button.left,Pressed
4.324303865432739,1097.0,226.0,NoButton,Drag
4.335654973983765,1097.0,226.0,Button.left,Released
5.002701759338379,1097.0,225.0,NoButton,Move
5.050198793411255,1068.0,271.0,NoButton,Move
5.097592830657959,1039.0,313.0,NoButton,Move
5.1464619636535645,1007.0,354.0,NoButton,Move
5.196484804153442,974.0,392.0,NoButton,Move
5.242815971374512,939.0,427.0,NoButton,Move
5.289654731750488,902.0,460.0,NoButton,Move
5.3380560874938965,864.0,490.0,NoButton,Move
5.38580584526062,824.0,518.0,NoButton,Move
5.434190988540649,782.0,543.0,NoButton,Move
5.481382846832275,739.0,566.0,NoButton,Move
5.530095815658569,693.0,587.0,NoButton,Move
5.577148914337158,647.0,605.0,NoButton,Move
5.624969959259033,598.0,620.0,NoButton,Move
5.6739490032196045,548.0,633.0,NoButton,Move
5.721873998641968,496.0,644.0,NoButton,Move
5.769171953201294,496.0,644.0,NoButton,Move
5.781049966812134,496.0,644.0,Button.left,Pressed
5.948992013931274,496.0,644.0,NoButton,Drag
5.959541082382202,496.0,644.0,Button.left,Released
6.627631902694702,495.0,643.0,NoButton,Move
6.664707899093628,542.0,593.0,NoButton,Move
6.702031850814819,592.0,591.0,NoButton,Move
6.738430023193359,643.0,607.0,NoButton,Move
6.774261951446533,692.0,614.0,NoButton,Move
6.810975074768066,737.0,591.0,NoButton,Move
6.848190069198608,776.0,550.0,NoButton,Move
6.884183883666992,808.0,505.0,NoButton,Move
6.91980504989624,831.0,470.0,NoButton,Move
6.956264972686768,831.0,470.0,NoButton,Move
6.9678521156311035,831.0,470.0,Button.left,Pressed
7.143150806427002,831.0,470.0,NoButton,Drag
7.154488801956177,831.0,470.0,Button.left,Released
7.81496000289917,830.0,469.0,NoButton,Move
7.87634801864624,811.0,410.0,NoButton,Move
7.938305854797363,779.0,375.0,NoButton,Move
8.000504970550537,738.0,355.0,NoButton,Move
8.061743974685669,693.0,346.0,NoButton,Move
8.123836994171143,646.0,339.0,NoButton,Move
8.185302734375,602.0,327.0,NoButton,Move
8.247596740722656,564.0,304.0,NoButton,Move
8.309544086456299,536.0,263.0,NoButton,Move
8.371811866760254,536.0,263.0,NoButton,Move
8.383784055709839,536.0,263.0,Button.left,Pressed
8.572606086730957,536.0,263.0,NoButton,Drag
8.58442497253418,536.0,263.0,Button.left,Released
9.239645957946777,536.0,263.0,NoButton,Move
9.317303895950317,592.0,267.0,NoButton,Move
9.393918991088867,643.0,279.0,NoButton,Move
9.471540927886963,689.0,297.0,NoButton,Move
9.548333883285522,729.0,322.0,NoButton,Move
9.626374006271362,764.0,354.0,NoButton,Move
9.704387903213501,793.0,393.0,NoButton,Move
9.781872987747192,818.0,439.0,NoButton,Move
9.859477043151855,837.0,492.0,NoButton,Move
9.936189889907837,837.0,492.0,NoButton,Move
9.946921110153198,837.0,492.0,Button.left,Pressed
10.112974882125854,837.0,492.0,NoButton,Drag
10.12493896484375,837.0,492.0,Button.left,Released
10.791780948638916,837.0,492.0,NoButton,Move
10.913293838500977,768.0,517.0,NoButton,Move
11.034993886947632,785.0,623.0,NoButton,Move
11.1555757522583,867.0,607.0,NoButton,Move
11.275763034820557,867.0,607.0,NoButton,Move
11.28711199760437,867.0,607.0,Button.left,Pressed
11.447703838348389,867.0,607.0,NoButton,Drag
11.458714962005615,867.0,607.0,Button.left,Released
12.130500793457031,866.0,607.0,NoButton,Move
12.286099910736084,866.0,615.0,NoButton,Move
12.44124698638916,775.0,604.0,NoButton,Move
12.596918821334839,775.0,604.0,NoButton,Move
12.608757019042969,775.0,604.0,Button.left,Pressed
12.786022901535034,775.0,604.0,NoButton,Drag
12.797998905181885,775.0,604.0,Button.left,Released
13.462978839874268,774.0,603.0,NoButton,Move
13.503509998321533,742.0,563.0,NoButton,Move
13.544428825378418,706.0,529.0,NoButton,Move
13.585365056991577,666.0,502.0,NoButton,Move
13.625716924667358,623.0,480.0,NoButton,Move
13.666242837905884,578.0,464.0,NoButton,Move
13.707199096679688,531.0,452.0,NoButton,Move
13.748306035995483,482.0,445.0,NoButton,Move
13.788163900375366,433.0,441.0,NoButton,Move
13.828500032424927,384.0,441.0,NoButton,Move
13.869030952453613,335.0,442.0,NoButton,Move
13.908812761306763,288.0,447.0,NoButton,Move
13.949460983276367,288.0,447.0,NoButton,Move
13.96123194694519,288.0,447.0,Button.left,Pressed
14.155223846435547,288.0,447.0,NoButton,Drag
14.167187929153442,288.0,447.0,Button.left,Released
18.14320993423462,288.0,447.0,NoButton,Move
18.275763034820557,410.0,346.0,NoButton,Move
18.408651113510132,337.0,365.0,NoButton,Move
18.5396249294281,333.0,333.0,NoButton,Move
18.671605110168457,333.0,333.0,NoButton,Move
18.682950973510742,333.0,333.0,Button.left,Pressed
18.739389896392822,333.0,333.0,NoButton,Drag
18.805487871170044,319.0,329.0,NoButton,Drag
18.871290922164917,289.0,319.0,NoButton,Drag
18.93588900566101,260.0,310.0,NoButton,Drag
19.001935958862305,250.0,307.0,NoButton,Drag
