Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
60.71155,0.13364176470588232,0.23176999999999737,0.07205000000000084,0.03209616267158919,0.11184254901960766,0.23176999999999737,0.00800999999999874,0.03701160734940711,0.5921539603960396,3.655999999999999,0.03200999999999965,0.6882318065536916,0.5926288118811881,3.695930000000004,0.03999000000000308,0.6811122550524064
