num_actions,total_duration,mm_avg_v,mm_sd_v,mm_max_v,mm_min_v,mm_avg_a,mm_sd_a,mm_max_a,mm_min_a,mm_avg_j,mm_sd_j,mm_max_j,mm_min_j,mm_avg_duration,mm_sd_duration,mm_max_duration,mm_min_duration,mm_avg_straightness,mm_sd_straightness,mm_max_straightness,mm_min_straightness,mm_avg_curvature,mm_sd_curvature,mm_max_curvature,mm_min_curvature,mm_avg_max_deviation,mm_sd_max_deviation,mm_max_max_deviation,mm_min_max_deviation,pc_avg_v,pc_sd_v,pc_max_v,pc_min_v,pc_avg_a,pc_sd_a,pc_max_a,pc_min_a,pc_avg_j,pc_sd_j,pc_max_j,pc_min_j,pc_avg_duration,pc_sd_duration,pc_max_duration,pc_min_duration,pc_avg_straightness,pc_sd_straightness,pc_max_straightness,pc_min_straightness,pc_avg_curvature,pc_sd_curvature,pc_max_curvature,pc_min_curvature,pc_avg_max_deviation,pc_sd_max_deviation,pc_max_max_deviation,pc_min_max_deviation,pc_avg_click_time,pc_sd_click_time,pc_max_click_time,pc_min_click_time,dd_avg_v,dd_sd_v,dd_max_v,dd_min_v,dd_avg_a,dd_sd_a,dd_max_a,dd_min_a,dd_avg_j,dd_sd_j,pc_max_j,pc_min_j,dd_avg_duration,dd_sd_duration,dd_max_duration,dd_min_duration,dd_avg_straightness,dd_sd_straightness,dd_max_straightness,dd_min_straightness,dd_avg_curvature,dd_sd_curvature,dd_max_curvature,dd_min_curvature,dd_avg_max_deviation,dd_sd_max_deviation,dd_max_max_deviation,dd_min_max_deviation
32,15.19199514389038,1274.861880427037,610.5334012068531,2661.7723054040316,627.3031607403235,-733.4376443616839,785.3549273383677,901.0979095875559,-1956.0247310599766,77015.23989957244,116849.70838921162,226521.24773848115,-221675.98175809873,0.4747163454691569,0.10470446285698079,0.6879887580871582,0.3039851188659668,0.7606553807385011,0.21373236948005514,0.964339708301704,0.29491225275875377,0.020724262388801918,0.05434723569517213,0.090597978609533,-0.057096357527787196,0.6148604972749528,0.7082672889658849,2.3720550076136107,0.00016484885660066325,1046.5580183251934,388.5178209404558,1539.4403975953915,303.3645157741946,-2634.5523741677857,3516.985354220494,-512.5005621782097,-11143.787645136368,405723.6029531057,516334.8445221973,1650343.094782634,69642.91015774153,0.5290214121341705,0.1357924054392141,0.7439320087432861,0.3209714889526367,0.8399171635454786,0.22084640974355574,0.9792155138524984,0.37141421419551557,0.019967702601281542,0.07513755591310356,0.10520470144138779,-0.09321414804313254,0.11359449861211761,0.3212617818901676,0.9086768439633127,5.515821682519139e-07,0.09498175978660583,0.02445767464633969,0.12803316116333008,0.04787492752075195,1334.4545839855598,1050.8662472987364,3207.0288415852333,20.84633774186013,-2752.5612618157566,3758.6144269213823,1867.3821526293832,-12871.495871253866,405723.6029531057,516334.8445221973,1650343.094782634,69642.91015774153,0.3503936131795247,0.18210968589032647,0.5920917987823486,0.04814934730529785,0.9401643761889074,0.08944327494973106,1.0,0.6802514660107392,0.07546892792547548,0.07799028282904329,0.23051875435633604,-0.019700127920647317,0.018322605116948314,0.042449047379017966,0.13917525773195877,0.0
