Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
77.58748,0.5187524000000001,0.8166999999999973,0.14695999999999998,0.19360856886412886,0.5187524000000001,0.8166999999999973,0.14695999999999998,0.19360856886412886,0.7769372727272728,3.2775999999999996,0.2583799999999954,0.4995198569500362,0.7820934343434344,3.143240000000006,0.25930999999999926,0.498979655857344
