Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
91.31144,0.128115544554456,0.22422000000000253,0.07191999999999865,0.02834660002452666,0.128115544554456,0.22422000000000253,0.07191999999999865,0.02834660002452666,0.9094328,9.679850000000002,0.17600000000000016,1.144917311034833,0.9085521999999999,9.656099999999995,0.1918299999999995,1.1439057093705163
