Time,Key pressed,Key released
1.6026,1,None
1.95799,None,1
2.0707,2,None
2.72941,None,2
2.84099,3,None
3.50909,None,3
3.62154,Key.shift,None
3.63185,C,None
4.36664,None,Key.shift
4.37812,None,c
4.48994,Key.shift,None
4.5006,A,None
5.05685,None,Key.shift
5.06814,None,a
5.18032,Key.shift,None
5.19117,P,None
5.63414,None,Key.shift
5.6444,None,p
5.7565,a,None
6.2725,None,a
6.38489,b,None
6.98102,None,b
7.09233,c,None
7.48732,None,c
7.60359,Key.shift,None
7.61436,!,None
8.4165,None,Key.shift
8.42813,None,1
9.20291,Key.enter,None
9.21402,None,Key.enter
9.32661,1,None
9.95881,None,1
10.07123,2,None
10.80105,None,2
10.91393,3,None
11.70961,None,3
11.82153,Key.shift,None
11.83261,C,None
12.18571,None,Key.shift
12.19842,None,c
12.30827,Key.shift,None
12.31991,A,None
12.93303,None,Key.shift
12.9442,None,a
13.05732,Key.shift,None
13.06896,P,None
13.80496,None,Key.shift
13.81641,None,p
13.92815,a,None
14.68834,None,a
14.80054,b,None
15.08382,None,b
15.19415,c,None
15.87661,None,c
15.98868,Key.shift,None
16.00026,!,None
16.60074,None,Key.shift
16.61118,None,1
17.64717,Key.enter,None
17.65758,None,Key.enter
17.76984,1,None
17.97747,None,1
18.08864,2,None
18.3529,None,2
18.46507,3,None
18.77869,None,3
18.8914,Key.shift,None
18.90272,C,None
19.65122,None,Key.shift
19.6629,None,c
19.77547,Key.shift,None
19.78568,A,None
20.14092,None,Key.shift
20.15205,None,a
20.2647,Key.shift,None
20.27637,P,None
20.91812,None,Key.shift
20.92881,None,p
21.04089,a,None
21.46792,None,a
21.57997,b,None
21.96738,None,b
22.08026,c,None
22.84593,None,c
22.95783,Key.shift,None
22.96798,!,None
23.67675,None,Key.shift
23.6883,None,1
26.06043,Key.enter,None
26.0715,None,Key.enter
26.18478,1,None
26.78557,None,1
26.89818,2,None
27.49932,None,2
27.61087,3,None
28.01946,None,3
28.13211,Key.shift,None
28.1434,C,None
28.84581,None,Key.shift
28.85729,None,c
28.97066,Key.shift,None
28.98155,A,None
29.37188,None,Key.shift
29.38358,None,a
29.4961,Key.shift,None
29.50638,P,None
30.11747,None,Key.shift
30.12641,None,p
30.23864,a,None
30.43848,None,a
30.55148,b,None
30.91552,None,b
31.0266,c,None
