Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
27.69207,0.12936169999999997,0.23541000000000167,0.07757999999999932,0.035304851529574056,0.10995829999999991,0.1757800000000005,0.012609999999998678,0.03044749874635182,0.2774979797979798,0.8562000000000012,0.03482999999999947,0.1722236538779178,0.27838020202020203,0.8931400000000007,0.08785999999999916,0.15390404832815627
