time,mouse_x,mouse_y,button,state
0.01117086410522461,750.0,137.0,Button.left,Released
0.7139439582824707,750.0,137.0,NoButton,Move
0.7660260200500488,706.0,159.0,NoButton,Move
0.817512035369873,663.0,182.0,NoButton,Move
0.8675270080566406,621.0,207.0,NoButton,Move
0.9192500114440918,580.0,233.0,NoButton,Move
0.9701621532440186,540.0,262.0,NoButton,Move
1.0204529762268066,503.0,293.0,NoButton,Move
1.0710999965667725,468.0,327.0,NoButton,Move
1.124419927597046,437.0,365.0,NoButton,Move
1.1751770973205566,409.0,406.0,NoButton,Move
1.226344108581543,409.0,406.0,NoButton,Move
1.2372398376464844,409.0,406.0,Button.left,Pressed
1.4210100173950195,409.0,406.0,NoButton,Drag
1.4321019649505615,409.0,406.0,Button.left,Released
2.096330165863037,408.0,405.0,NoButton,Move
2.1563990116119385,456.0,406.0,NoButton,Move
2.215412139892578,502.0,400.0,NoButton,Move
2.2733590602874756,549.0,389.0,NoButton,Move
2.3321759700775146,595.0,378.0,NoButton,Move
2.3904740810394287,641.0,369.0,NoButton,Move
2.4526710510253906,687.0,364.0,NoButton,Move
2.5118181705474854,734.0,367.0,NoButton,Move
2.5702009201049805,783.0,382.0,NoButton,Move
2.6300408840179443,783.0,382.0,NoButton,Move
2.6418001651763916,783.0,382.0,Button.left,Pressed
2.8595080375671387,783.0,382.0,NoButton,Drag
2.870288133621216,783.0,382.0,Button.left,Released
3.5341169834136963,783.0,382.0,NoButton,Move
3.6009790897369385,746.0,414.0,NoButton,Move
3.667479991912842,707.0,440.0,NoButton,Move
3.7351529598236084,666.0,460.0,NoButton,Move
3.802812099456787,623.0,475.0,NoButton,Move
3.8704490661621094,578.0,484.0,NoButton,Move
3.9376370906829834,531.0,487.0,NoButton,Move
4.004199028015137,482.0,485.0,NoButton,Move
4.071106910705566,482.0,485.0,NoButton,Move
4.081615924835205,482.0,485.0,Button.left,Pressed
4.277729034423828,482.0,485.0,NoButton,Drag
4.289781808853149,482.0,485.0,Button.left,Released
4.955183982849121,481.0,484.0,NoButton,Move
5.040248870849609,489.0,429.0,NoButton,Move
5.123311996459961,532.0,430.0,NoButton,Move
5.20641303062439,590.0,452.0,NoButton,Move
5.289685249328613,643.0,463.0,NoButton,Move
5.374028921127319,674.0,427.0,NoButton,Move
5.458003997802734,674.0,427.0,NoButton,Move
5.46843409538269,674.0,427.0,Button.left,Pressed
5.715682029724121,674.0,427.0,NoButton,Drag
5.727550029754639,674.0,427.0,Button.left,Released
6.390063047409058,674.0,427.0,NoButton,Move
6.484597206115723,641.0,462.0,NoButton,Move
6.579483985900879,609.0,498.0,NoButton,Move
6.6749420166015625,577.0,535.0,NoButton,Move
6.769849061965942,577.0,535.0,NoButton,Move
6.7808310985565186,577.0,535.0,Button.left,Pressed
6.9626710414886475,577.0,535.0,NoButton,Drag
6.974617958068848,577.0,535.0,Button.left,Released
7.635313034057617,576.0,535.0,NoButton,Move
7.706900119781494,562.0,476.0,NoButton,Move
7.777514219284058,577.0,433.0,NoButton,Move
7.8497209548950195,607.0,398.0,NoButton,Move
7.921411037445068,636.0,361.0,NoButton,Move
7.992905139923096,648.0,314.0,NoButton,Move
8.06502389907837,648.0,314.0,NoButton,Move
8.075731039047241,648.0,314.0,Button.left,Pressed
8.252283096313477,648.0,314.0,NoButton,Drag
8.263453006744385,648.0,314.0,Button.left,Released
8.93410611152649,648.0,314.0,NoButton,Move
9.020917892456055,682.0,348.0,NoButton,Move
9.105741024017334,724.0,370.0,NoButton,Move
9.190029859542847,770.0,384.0,NoButton,Move
9.274960994720459,818.0,395.0,NoButton,Move
9.360090970993042,864.0,409.0,NoButton,Move
9.449823141098022,907.0,430.0,NoButton,Move
9.538737058639526,907.0,430.0,NoButton,Move
9.549381971359253,907.0,430.0,Button.left,Pressed
9.79926586151123,907.0,430.0,NoButton,Drag
9.810027837753296,907.0,430.0,Button.left,Released
10.474069833755493,907.0,430.0,NoButton,Move
10.54625916481018,858.0,431.0,NoButton,Move
10.618743896484375,811.0,436.0,NoButton,Move
10.691262006759644,764.0,442.0,NoButton,Move
10.762223958969116,717.0,451.0,NoButton,Move
10.83287501335144,671.0,462.0,NoButton,Move
10.905297040939331,626.0,475.0,NoButton,Move
10.977237224578857,581.0,491.0,NoButton,Move
11.050364971160889,536.0,508.0,NoButton,Move
11.121284008026123,493.0,529.0,NoButton,Move
11.194485902786255,493.0,529.0,NoButton,Move
11.205703020095825,493.0,529.0,Button.left,Pressed
11.424381017684937,493.0,529.0,NoButton,Drag
11.43618392944336,493.0,529.0,Button.left,Released
12.101085186004639,493.0,529.0,NoButton,Move
12.174722909927368,561.0,580.0,NoButton,Move
12.249006986618042,600.0,556.0,NoButton,Move
12.322733879089355,627.0,502.0,NoButton,Move
12.395357131958008,661.0,468.0,NoButton,Move
12.468469858169556,711.0,480.0,NoButton,Move
12.540625095367432,769.0,497.0,NoButton,Move
12.614696025848389,818.0,463.0,NoButton,Move
12.689053058624268,818.0,463.0,NoButton,Move
12.6994149684906,818.0,463.0,Button.left,Pressed
12.909281969070435,818.0,463.0,NoButton,Drag
12.920471906661987,818.0,463.0,Button.left,Released
13.58169412612915,817.0,463.0,NoButton,Move
13.660041093826294,719.0,556.0,NoButton,Move
13.738388061523438,758.0,511.0,NoButton,Move
13.815637111663818,748.0,517.0,NoButton,Move
13.894093990325928,708.0,576.0,NoButton,Move
13.97115707397461,708.0,576.0,NoButton,Move
13.982011079788208,708.0,576.0,Button.left,Pressed
14.198610067367554,708.0,576.0,NoButton,Drag
14.209208011627197,708.0,576.0,Button.left,Released
18.544690132141113,707.0,576.0,NoButton,Move
18.62582015991211,664.0,548.0,NoButton,Move
18.707080125808716,631.0,515.0,NoButton,Move
18.785910844802856,609.0,477.0,NoButton,Move
18.865832090377808,597.0,434.0,NoButton,Move
18.94662308692932,596.0,386.0,NoButton,Move
19.027529001235962,606.0,334.0,NoButton,Move
19.107978105545044,606.0,334.0,NoButton,Move
19.119653940200806,606.0,334.0,Button.left,Pressed
19.17634916305542,606.0,335.0,NoButton,Drag
19.240751028060913,603.0,341.0,NoButton,Drag
19.306498050689697,604.0,339.0,NoButton,Drag
19.3714861869812,591.0,368.0,NoButton,Drag
19.439359188079834,597.0,354.0,NoButton,Drag
19.50571608543396,582.0,387.0,NoButton,Drag
19.57258415222168,554.0,452.0,NoButton,Drag
19.640503883361816,544.0,473.0,NoButton,Drag
19.705096006393433,535.0,494.0,NoButton,Drag
19.77116894721985,507.0,559.0,NoButton,Drag
19.836250066757202,492.0,592.0,NoButton,Drag
19.901794910430908,498.0,578.0,NoButton,Drag
19.968215942382812,485.0,607.0,NoButton,Drag
20.03361701965332,486.0,605.0,NoButton,Drag
20.098791122436523,483.0,612.0,NoButton,Drag
20.11017894744873,483.0,612.0,NoButton,Drag
20.121642112731934,483.0,612.0,Button.left,Released
21.18399405479431,482.0,611.0,NoButton,Move
21.222518920898438,520.0,570.0,NoButton,Move
21.260161876678467,564.0,544.0,NoButton,Move
21.298008918762207,611.0,530.0,NoButton,Move
21.337204217910767,662.0,523.0,NoButton,Move
21.37503981590271,713.0,520.0,NoButton,Move
21.412705898284912,764.0,517.0,NoButton,Move
21.450741052627563,813.0,510.0,NoButton,Move
21.488802909851074,859.0,495.0,NoButton,Move
21.528151988983154,900.0,470.0,NoButton,Move
21.563337087631226,939.0,438.0,NoButton,Move
21.59944796562195,978.0,404.0,NoButton,Move
21.637479066848755,1017.0,372.0,NoButton,Move
21.67290997505188,1060.0,347.0,NoButton,Move
21.712614059448242,1107.0,331.0,NoButton,Move
21.750843048095703,1161.0,330.0,NoButton,Move
21.789332151412964,1161.0,330.0,NoButton,Move
21.801024913787842,1161.0,330.0,Button.left,Pressed
21.853958129882812,1159.0,331.0,NoButton,Drag
21.916821241378784,1148.0,335.0,NoButton,Drag
21.979562997817993,1152.0,334.0,NoButton,Drag
22.04263210296631,1092.0,359.0,NoButton,Drag
22.105962991714478,1082.0,363.0,NoButton,Drag
22.16900897026062,1151.0,334.0,NoButton,Drag
22.23118305206299,982.0,404.0,NoButton,Drag
